NOUN	NOUN_weight	PROPN	PROPN_weight	VERB	VERB_weight	KeyBert	KeyBert_weight
technology	0.0017793594306049821	economic	0.0020335536349771225	confirm	0.0017793594306049821	exclude	0.0017793594306049821
change update	0.002541942043721403	area	0.0020335536349771225	achieve	0.0017793594306049821	duration	0.0017793594306049821
contact information	0.006100660904931368	united	0.0020335536349771225	determine	0.0017793594306049821	statistical	0.0017793594306049821
cookie	0.0035587188612099642	kingdom	0.001525165226232842	notify	0.0066090493136756485	previous	0.0017793594306049821
copy	0.004829689883070666	publisher	0.0010167768174885613	offer	0.003050330452465684	behaviour	0.0017793594306049821
method	0.0035587188612099642	advertising	0.0010167768174885613	continue process	0.0010167768174885613	anonymous	0.005338078291814947
edit	0.0017793594306049821	demand	0.0010167768174885613	strive	0.0035587188612099642	irrespective	0.0017793594306049821
app	0.034316217590238944	mobile	0.0010167768174885613	review edit	0.0038129130655821047	option	0.0071174377224199285
customer support	0.001525165226232842	war	0.0010167768174885613	connect	0.0035587188612099642	case	0.017793594306049824
transformation	0.0035587188612099642	portal	0.0005083884087442806	select remove	0.0012709710218607015	avatar	0.005338078291814947
proof	0.0033045246568378242	request	0.0005083884087442806	keep	0.005338078291814947	app	0.04092526690391459
authority	0.0017793594306049821	act	0.0005083884087442806	believe	0.01753940010167768	replace	0.005338078291814947
page	0.014489069649211999	canada	0.0005083884087442806	access rectify	0.0038129130655821047	email	0.07295373665480427
/settings	0.001525165226232842	costa	0.0005083884087442806	help	0.0035587188612099642	emailto	0.0017793594306049821
/support	0.001525165226232842	rica	0.0005083884087442806	automate	0.003050330452465684	device	0.010676156583629894
contact detail	0.0038129130655821047	states	0.0005083884087442806	desire	0.0068632435180477885	feature	0.005338078291814947
heading	0.001525165226232842	support	0.0005083884087442806	make	0.012963904422979155	manage	0.012455516014234875
situation	0.004575495678698526	d	0.0005083884087442806	close	0.0068632435180477885	service	0.07473309608540925
user id number	0.0010167768174885613	keeper	0.0005083884087442806	cancel	0.0017793594306049821	id	0.0071174377224199285
mail address	0.0010167768174885613	security	0.0005083884087442806	renew	0.0017793594306049821	photo	0.0071174377224199285
line	0.0017793594306049821	homer	0.0005083884087442806	relate	0.009913573970513472	product	0.005338078291814947
body	0.0017793594306049821	learning	0.0005083884087442806	go	0.007625826131164209	instance	0.0035587188612099642
game	0.013218098627351297	nova	0.0005083884087442806	try	0.001525165226232842	entirely	0.0017793594306049821
step	0.0035587188612099642	geims	0.0005083884087442806	add update	0.0017793594306049821	content	0.008896797153024912
future	0.0017793594306049821	ooo	0.0005083884087442806	explain	0.00864260294865277	accurate	0.010676156583629894
item	0.0017793594306049821	administrator	0.0005083884087442806	gather edit add	0.0012709710218607015	complete	0.021352313167259787
progress	0.0017793594306049821	tekhnolodzhi	0.0005083884087442806	let	0.0035587188612099642	applicable	0.021352313167259787
business interest	0.002541942043721403	yumobi	0.0005083884087442806	consent	0.0035587188612099642	make	0.037366548042704624
agreement	0.0017793594306049821	camel	0.0005083884087442806	learn	0.005338078291814947	possible	0.008896797153024912
object	0.00864260294865277	games	0.0010167768174885613	visit	0.010421962379257754	restrict	0.033807829181494664
correction addition	0.0012709710218607015	longyuan	0.0005083884087442806	recover	0.0017793594306049821	share	0.008896797153024912
customer	0.009405185561769192	network	0.0005083884087442806	obligate	0.003050330452465684	send	0.017793594306049824
investigation	0.0017793594306049821	sp	0.0005083884087442806	rectify erase	0.0012709710218607015	hold	0.05693950177935943
company	0.005338078291814947	huuuges	0.0005083884087442806	allow	0.0068632435180477885	edit	0.04804270462633452
extent	0.0035587188612099642	member	0.0010167768174885613	review update	0.006354855109303508	page	0.028469750889679714
substance	0.0035587188612099642	state	0.0010167768174885613	select	0.0038129130655821047	lingodeer	0.0017793594306049821
effect	0.004067107269954245	society	0.0005083884087442806	deactivate	0.005338078291814947	registration	0.012455516014234875
result	0.0017793594306049821	platform	0.0005083884087442806	indicate	0.0017793594306049821	long	0.051601423487544484
support form	0.0012709710218607015	service	0.0005083884087442806	maintain	0.005338078291814947	consent	0.03202846975088968
age	0.005338078291814947			view	0.010167768174885612	withdraw	0.028469750889679714
ability	0.0071174377224199285			click	0.005083884087442806	legitimate	0.021352313167259787
website	0.01728520589730554			find	0.0035587188612099642	rely	0.0035587188612099642
restrict limit	0.0012709710218607015			consult	0.0017793594306049821	decline	0.0017793594306049821
business	0.006100660904931368			know	0.0017793594306049821	forget	0.014234875444839857
profile section	0.0038129130655821047			customize	0.0017793594306049821	livu	0.0035587188612099642
app section	0.0012709710218607015			outline	0.001525165226232842	opt	0.0017793594306049821
section	0.029486527707168277			correct delete	0.002541942043721403	control	0.010676156583629894
writing	0.001525165226232842			substantiate	0.001525165226232842	anytime	0.005338078291814947
updating	0.001525165226232842			guarantee	0.001525165226232842	server	0.0071174377224199285
tool	0.007625826131164209			requests	0.0012709710218607015	reasonable	0.0035587188612099642
rectification deletion	0.002541942043721403			override	0.004829689883070666	commercially	0.0035587188612099642
end	0.0035587188612099642			reque	0.0012709710218607015	effort	0.005338078291814947
datum datum portability	0.0012709710218607015			access read preserve	0.0012709710218607015	responsible	0.0035587188612099642
datum objection	0.0012709710218607015			disclose	0.0017793594306049821	vis	0.0017793594306049821
decision making	0.0010167768174885613			s	0.0010167768174885613	party	0.0035587188612099642
file erasure	0.0012709710218607015			fix	0.0035587188612099642	url	0.008896797153024912
data rectification	0.0012709710218607015			add	0.008896797153024912	navigate	0.0017793594306049821
summary	0.0017793594306049821			vary base	0.0010167768174885613	sign	0.005338078291814947
record	0.010676156583629894			disclaim	0.0017793594306049821	associate	0.01601423487544484
profiling	0.002541942043721403			arise	0.0017793594306049821	subject	0.01601423487544484
mistake	0.0017793594306049821			limit	0.0035587188612099642	forum	0.0035587188612099642
relation	0.010676156583629894			create	0.005338078291814947	support	0.017793594306049824
transfer	0.0017793594306049821			proceed	0.001525165226232842	emailwith	0.0035587188612099642
member information page	0.0012709710218607015			correspond	0.002541942043721403	revise	0.005338078291814947
child	0.010676156583629894			login	0.0035587188612099642	restore	0.0035587188612099642
correction update amendment	0.0012709710218607015			complete include	0.0010167768174885613	display	0.0035587188612099642
jurisdiction	0.0017793594306049821			review delete	0.002541942043721403	easily	0.0035587188612099642
confirmation	0.004575495678698526			attempt	0.0017793594306049821	instruct	0.0035587188612099642
form	0.0017793594306049821			accommodate	0.0017793594306049821	legal	0.037366548042704624
individual	0.0017793594306049821			say	0.0012709710218607015	dispute	0.005338078291814947
modification	0.005338078291814947			present	0.001525165226232842	retain	0.017793594306049824
functionality	0.004829689883070666			update amend	0.0012709710218607015	requirement	0.0035587188612099642
compliance	0.008896797153024912			correct amend	0.0012709710218607015	public	0.0017793594306049821
provision	0.005338078291814947			complete correct	0.0012709710218607015	evidence	0.0017793594306049821
order	0.005338078291814947			prevent	0.0017793594306049821	expression	0.0017793594306049821
permission	0.0035587188612099642			exist	0.003050330452465684	freedom	0.0017793594306049821
parent	0.0071174377224199285			give	0.004575495678698526	following	0.019572953736654804
account information update	0.0012709710218607015			record	0.0017793594306049821	lastly	0.0017793594306049821
login	0.0017793594306049821			modify update	0.0012709710218607015	metro	0.0017793594306049821
demand	0.002287747839349263			place	0.002287747839349263	metros	0.0017793594306049821
discretion	0.0035587188612099642			accessor request	0.0012709710218607015	officer	0.0035587188612099642
viii	0.0017793594306049821			corrector update	0.0012709710218607015	department	0.0017793594306049821
paragraph	0.0017793594306049821			designate	0.0010167768174885613	seek	0.005338078291814947
setting section	0.0038129130655821047			access restrict	0.0012709710218607015	set	0.0035587188612099642
health care professional	0.0012709710218607015			live	0.0017793594306049821	like	0.019572953736654804
health datum	0.0012709710218607015			cease	0.0033045246568378242	write	0.0035587188612099642
family caregiver	0.0012709710218607015			affect	0.0033045246568378242	directly	0.030249110320284697
processing activity	0.002541942043721403			produce	0.0017793594306049821	unable	0.0035587188612099642
rectify port	0.0012709710218607015			demonstrate	0.0017793594306049821	inform	0.005338078291814947
status update	0.0012709710218607015			take	0.0020335536349771225	wish	0.030249110320284697
thing	0.0017793594306049821			carry	0.0017793594306049821	locate	0.0035587188612099642
menu	0.005846466700559228			authorise	0.001525165226232842	identify	0.0071174377224199285
control	0.0071174377224199285			transmit	0.0017793594306049821	switzerland	0.005338078291814947
setting page	0.002287747839349263			suspend	0.0017793594306049821	european	0.008896797153024912
privacy	0.0038129130655821047			disable	0.0017793594306049821	kingdom	0.005338078291814947
identity	0.0017793594306049821			reference	0.001525165226232842	30	0.0035587188612099642
area	0.0017793594306049821			correct erase restrict	0.0012709710218607015	basis	0.008896797153024912
outlet	0.0017793594306049821			investigate	0.0017793594306049821	area	0.0071174377224199285
imo chat history	0.0012709710218607015			play	0.0017793594306049821	day	0.0035587188612099642
chat history	0.0010167768174885613			choose	0.0035587188612099642	economic	0.005338078291814947
imo account	0.0010167768174885613			list	0.003050330452465684	united	0.005338078291814947
rectification erasure	0.0012709710218607015			update edit	0.0012709710218607015	publisher	0.005338078291814947
limitation	0.0017793594306049821			transfer	0.0017793594306049821	advertising	0.005338078291814947
portability	0.004321301474326385			anonymise	0.0017793594306049821	association	0.0035587188612099642
support	0.005338078291814947			occur	0.0017793594306049821	partner	0.005338078291814947
error	0.005338078291814947			vary	0.002541942043721403	register	0.0071174377224199285
collection	0.0035587188612099642			rate	0.0017793594306049821	controller	0.017793594306049824
guardian	0.0017793594306049821			e	0.000762582613116421	specify	0.008896797153024912
service support	0.0012709710218607015			see	0.0020335536349771225	free	0.0017793594306049821
nickname profile photo signature job	0.0012709710218607015			-url- sign	0.0002541942043721403	person	0.0035587188612099642
address information interest question	0.0012709710218607015			stop use	0.0005083884087442806	stock	0.0017793594306049821
approach	0.005338078291814947			supplement cancelled update	0.0002541942043721403	storage	0.0035587188612099642
clause	0.005338078291814947			heading	0.0002541942043721403	statutory	0.0035587188612099642
violation	0.0017793594306049821			rectify see	0.000762582613116421	indication	0.0017793594306049821
format	0.004829689883070666			apply see	0.0010167768174885613	shall	0.008896797153024912
origin	0.0017793594306049821			correct update amend	0.0002541942043721403	addition	0.010676156583629894
treatment	0.0017793594306049821			collect regard	0.0002541942043721403	restriction	0.010676156583629894
policy	0.0035587188612099642			regard	0.000762582613116421	processing	0.04448398576512456
interest page	0.0012709710218607015			setting	0.0002541942043721403	existence	0.0017793594306049821
correcting	0.0012709710218607015			put	0.0002541942043721403	employee	0.0017793594306049821
review update	0.0012709710218607015			supplement cancelled	0.0002541942043721403	legislator	0.0017793594306049821
tab	0.001525165226232842			access correcting	0.0002541942043721403	undue	0.012455516014234875
nature	0.0017793594306049821			correct update delete	0.0002541942043721403	grant	0.0017793594306049821
data retention timeline	0.0010167768174885613			long desire	0.0002541942043721403	destroy	0.0035587188612099642
assistance	0.001525165226232842			reserve	0.000762582613116421	need	0.014234875444839857
data protection regulation	0.0012709710218607015			please note	0.000762582613116421	submit	0.014234875444839857
database	0.0017793594306049821			become	0.0005083884087442806	disconnect	0.0017793594306049821
mail	0.002541942043721403			corresponding	0.0002541942043721403	flow	0.0017793594306049821
business purpose	0.0038129130655821047			mean	0.0002541942043721403	menu	0.0071174377224199285
deletion request	0.0012709710218607015			move	0.0002541942043721403	possess	0.0017793594306049821
access correction	0.0012709710218607015			hide	0.0005083884087442806	outdated	0.010676156583629894
account profile	0.0012709710218607015			disassociate	0.0005083884087442806	block	0.008896797153024912
delivery recipient	0.0012709710218607015			read	0.0005083884087442806	receive	0.01601423487544484
delivery partner	0.0012709710218607015			accessor	0.0005083884087442806	purpose	0.028469750889679714
rider	0.0017793594306049821			corrector	0.0005083884087442806	independently	0.005338078291814947
driver	0.0017793594306049821			preserve	0.0002541942043721403	true	0.005338078291814947
phone number	0.0010167768174885613					contain	0.0071174377224199285
number	0.0027961362480935434					date	0.017793594306049824
court order	0.0012709710218607015					address	0.026690391459074734
interaction	0.0071174377224199285					post	0.0035587188612099642
liability	0.0017793594306049821					answer	0.0035587188612099642
destruction	0.0017793594306049821					r2games	0.0017793594306049821
establishment exercise	0.0038129130655821047					technology	0.0017793594306049821
claim	0.0071174377224199285					power	0.0017793594306049821
defense	0.005338078291814947					ensure	0.0035587188612099642
help service	0.0012709710218607015					appropriate	0.0035587188612099642
message	0.0017793594306049821					additional	0.008896797153024912
game id	0.0010167768174885613					supplement	0.012455516014234875
personal information	0.0020335536349771225					irrelevant	0.0017793594306049821
deactivation page	0.002541942043721403					appear	0.0017793594306049821
site	0.0038129130655821047					uninstall	0.0017793594306049821
faith effort	0.0012709710218607015					cookie	0.0035587188612099642
possession	0.0017793594306049821					stop	0.005338078291814947
transparency	0.0017793594306049821					aware	0.005338078291814947
correction deletion	0.0012709710218607015					copy	0.0035587188612099642
account feature	0.0012709710218607015					method	0.0035587188612099642
privacy setting	0.002541942043721403					download	0.0035587188612099642
ooo	0.001525165226232842					permanently	0.005338078291814947
member	0.005846466700559228					tandem	0.0017793594306049821
procedure	0.0017793594306049821					hide	0.0017793594306049821
data section	0.0012709710218607015					tandems	0.0017793594306049821
statement	0.0017793594306049821					customer	0.014234875444839857
mean	0.003050330452465684					amend	0.021352313167259787
example	0.005083884087442806					reach	0.0035587188612099642
deletion function	0.0012709710218607015					respective	0.0017793594306049821
amend	0.0012709710218607015					cancelled	0.0035587188612099642
address	0.012963904422979155					format	0.005338078291814947
question	0.004067107269954245					transformation	0.0017793594306049821
support channel	0.0012709710218607015					oppose	0.005338078291814947
studio	0.0017793594306049821					authority	0.0017793594306049821
ticket	0.0017793594306049821					settings	0.0071174377224199285
machine	0.003050330452465684					proof	0.0035587188612099642
restrict	0.002287747839349263					heading	0.0017793594306049821
user preference	0.0010167768174885613					include	0.014234875444839857
registration profile	0.0012709710218607015					able	0.012455516014234875
portion	0.0035587188612099642					ve	0.010676156583629894
software	0.0017793594306049821					view	0.014234875444839857
-urlto	0.0017793594306049821					export	0.0017793594306049821
game app	0.0012709710218607015					situation	0.0035587188612099642
user request	0.0012709710218607015					sns	0.0035587188612099642
operation	0.0017793594306049821					mobile	0.0071174377224199285
retention obligation	0.0012709710218607015					war	0.0035587188612099642
information society	0.0010167768174885613					mail	0.008896797153024912
rectification erasure portability	0.0012709710218607015					body	0.0017793594306049821
blocking	0.0017793594306049821					number	0.005338078291814947
year	0.0017793594306049821					line	0.0017793594306049821
username password email address	0.0012709710218607015					place	0.0035587188612099642
website account	0.0012709710218607015					disassociate	0.0017793594306049821
game forum	0.0012709710218607015					facebook	0.0071174377224199285
rectification update	0.0012709710218607015					step	0.0035587188612099642
amendment	0.002287747839349263					lose	0.0017793594306049821
source	0.0017793594306049821					virtual	0.0017793594306049821
notification	0.0017793594306049821					progress	0.0017793594306049821
term	0.0017793594306049821					future	0.0017793594306049821
support team	0.002541942043721403					item	0.0017793594306049821
link	0.004067107269954245					unused	0.0017793594306049821
privacy matter	0.0012709710218607015					note	0.017793594306049824
data protection	0.0012709710218607015					resolve	0.0017793594306049821
data protection issue	0.0012709710218607015					business	0.010676156583629894
contact	0.006354855109303508					agreement	0.0017793594306049821
account tool	0.0012709710218607015					portal	0.0035587188612099642
publisher partner	0.0012709710218607015					pursuant	0.008896797153024912
advertising demand portal	0.0010167768174885613					company	0.005338078291814947
account deletion	0.0012709710218607015					conduct	0.0017793594306049821
publisher	0.002541942043721403					confirm	0.0017793594306049821
account holder	0.0012709710218607015					investigation	0.0017793594306049821
family plan	0.0012709710218607015					act	0.0017793594306049821
s	0.001525165226232842					determine	0.0017793594306049821
offer	0.0017793594306049821					notify	0.0071174377224199285
part	0.002287747839349263					result	0.0017793594306049821
user license	0.0012709710218607015					effect	0.0035587188612099642
withdrawal	0.003050330452465684					substance	0.0017793594306049821
lawfulness	0.0017793594306049821					llc	0.0017793594306049821
storage deletion	0.0012709710218607015					webmartgroup	0.0017793594306049821
communication	0.0017793594306049821					furthermore	0.0071174377224199285
death	0.0017793594306049821					ground	0.005338078291814947
datum processing activity	0.0012709710218607015					online	0.008896797153024912
decision	0.0012709710218607015					age	0.005338078291814947
contract	0.0035587188612099642					form	0.0035587188612099642
place	0.0012709710218607015					website	0.019572953736654804
