NOUN	NOUN_weight	PROPN	PROPN_weight	VERB	VERB_weight	KeyBert	KeyBert_weight
controller confirmation	0.0124223602484472	law	0.0024844720496894	like	0.008695652173913	base	0.0260869565217391
data protection law	0.0124223602484472	legal	0.0024844720496894	submit	0.008695652173913	log	0.0260869565217391
access right	0.0124223602484472	contact	0.0024844720496894	reserve	0.008695652173913	associate	0.0260869565217391
privacy law	0.0124223602484472	games	0.0024844720496894	communicate	0.008695652173913	page	0.0260869565217391
rectification	0.0111801242236024	availability	0.0024844720496894	let	0.008695652173913	control	0.0260869565217391
article	0.0111801242236024	alerts	0.0024844720496894	strive	0.008695652173913	exercise	0.0260869565217391
subject	0.0111801242236024	delivers	0.0024844720496894	inquire	0.008695652173913	controller	0.0260869565217391
test	0.0099378881987577	recommendations	0.0024844720496894	export	0.008695652173913	category	0.0260869565217391
error	0.008695652173913	listmania	0.0024844720496894	explain	0.008695652173913	confirm	0.0260869565217391
summary	0.008695652173913	act	0.0024844720496894	possess	0.008695652173913	readable	0.0260869565217391
instruction	0.008695652173913	settings	0.0024844720496894	add	0.008695652173913	format	0.0260869565217391
delay	0.008695652173913	notification	0.0024844720496894	meet	0.008695652173913	machine	0.0260869565217391
mean	0.008695652173913	account	0.0024844720496894	describe	0.008695652173913	entitle	0.0260869565217391
statement	0.008695652173913	center	0.0024844720496894	send	0.008695652173913	personally	0.0260869565217391
blockage	0.008695652173913			gain	0.008695652173913	address	0.0260869565217391
company	0.008695652173913			disclose	0.008695652173913	portability	0.0260869565217391
tab	0.008695652173913			transmit	0.008695652173913	enable	0.017391304347826
child	0.008695652173913			improve	0.008695652173913	delete	0.017391304347826
parent	0.008695652173913			respect	0.008695652173913	rectify	0.017391304347826
content	0.008695652173913			enter	0.008695652173913	effort	0.017391304347826
filter	0.008695652173913			offer	0.008695652173913	faith	0.017391304347826
charge	0.008695652173913			invite	0.008695652173913	good	0.017391304347826
origin	0.008695652173913			join	0.008695652173913	eea	0.017391304347826
function	0.008695652173913			import	0.008695652173913	available	0.017391304347826
circumstance	0.008695652173913			find	0.008695652173913	follow	0.017391304347826
legislation	0.008695652173913			allow	0.008695652173913	rectification	0.017391304347826
addition	0.008695652173913			choose	0.008695652173913	incomplete	0.017391304347826
comment	0.008695652173913			manage	0.008695652173913	complete	0.017391304347826
record	0.008695652173913			set	0.008695652173913	collect	0.017391304347826
explanation	0.008695652173913			record	0.008695652173913	order	0.017391304347826
inaccuracy	0.008695652173913			oblige	0.0074534161490683	restrict	0.017391304347826
cost	0.008695652173913			object	0.0074534161490683	aim	0.017391304347826
fee	0.008695652173913			register	0.0074534161490683	profiling	0.017391304347826
property	0.008695652173913			plan	0.0074534161490683	limited	0.017391304347826
consent	0.008695652173913			note	0.0074534161490683	structured	0.017391304347826
recommendation	0.008695652173913			volunteer	0.0074534161490683	download	0.017391304347826
party	0.008695652173913			envisage	0.0074534161490683	message	0.017391304347826
ability	0.008695652173913			rectify erase	0.0062111801242236	storage	0.017391304347826
writing	0.008695652173913			write	0.0062111801242236	locate	0.017391304347826
communication	0.008695652173913			access modify	0.0062111801242236	maintain	0.017391304347826
link	0.008695652173913			include recommend	0.0062111801242236	email	0.017391304347826
relation	0.008695652173913			see	0.0062111801242236	profile	0.017391304347826
ease	0.008695652173913			complete include	0.0049689440993788	record	0.017391304347826
process	0.008695652173913			correct complete	0.0049689440993788	undergo	0.017391304347826
method	0.0074534161490683			give	0.0049689440993788	assessment	0.017391304347826
duration	0.0074534161490683			complete	0.0049689440993788	test	0.017391304347826
balancing test	0.0074534161490683			regard	0.0024844720496894	legitimate	0.017391304347826
storage	0.0074534161490683			keep	0.0024844720496894	require	0.017391304347826
game setting	0.0062111801242236			erase	0.0024844720496894	balancing	0.017391304347826
rectification right	0.0062111801242236			modify	0.0024844720496894	evaluation	0.017391304347826
complaint erasure	0.0062111801242236			recommend	0.0024844720496894	conduct	0.017391304347826
game account	0.0062111801242236			following	0.0012422360248447	variation	0.017391304347826
account setting page	0.0062111801242236					term	0.017391304347826
setting page	0.0062111801242236					depend	0.017391304347826
data access request	0.0062111801242236					notification	0.017391304347826
datum processing	0.0062111801242236					gather	0.008695652173913
time information	0.0062111801242236					lawfully	0.008695652173913
data storage	0.0062111801242236					amend	0.008695652173913
case access	0.0062111801242236					laws	0.008695652173913
profile setting	0.0062111801242236					oblige	0.008695652173913
trade secret	0.0062111801242236					simple	0.008695652173913
help service	0.0062111801242236					tool	0.008695652173913
research activity	0.0062111801242236					error	0.008695652173913
contract performance	0.0062111801242236					load	0.008695652173913
data portability	0.0062111801242236					policy	0.008695652173913
credit card information	0.0062111801242236					summary	0.008695652173913
advertising preference address book	0.0062111801242236					instruction	0.008695652173913
wish list	0.0062111801242236					terms	0.008695652173913
gift card balance	0.0062111801242236					relate	0.008695652173913
shopping list	0.0062111801242236					inaccurate	0.008695652173913
click setting	0.0062111801242236					undue	0.008695652173913
payment setting	0.0062111801242236					delay	0.008695652173913
gift registry	0.0062111801242236					supplementary	0.008695652173913
wedding registry	0.0062111801242236					statement	0.008695652173913
seller account	0.0062111801242236					mean	0.008695652173913
address book contact	0.0062111801242236					incorrect	0.008695652173913
sharing preference	0.0062111801242236					realize	0.008695652173913
contact	0.0062111801242236					complaint	0.008695652173913
datum subject access request	0.0049689440993788					tandem	0.008695652173913
account tool	0.0049689440993788					erasure	0.008695652173913
contact information	0.0049689440993788					blockage	0.008695652173913
right request	0.0049689440993788					object	0.008695652173913
personal information	0.0049689440993788					company	0.008695652173913
mail notification setting	0.0049689440993788					share	0.008695652173913
date information	0.0049689440993788					verify	0.008695652173913
mail password communication	0.0049689440993788					general	0.008695652173913
list reminder	0.0049689440993788					european	0.008695652173913
product review	0.0049689440993788					erase	0.008695652173913
profile	0.0049689440993788					write	0.008695652173913
mail address	0.0049689440993788					register	0.008695652173913
certificate	0.0049689440993788					tab	0.008695652173913
faith	0.0049689440993788					method	0.008695652173913
effort	0.0049689440993788					update	0.008695652173913
protection	0.0049689440993788					carx	0.008695652173913
privacy	0.0049689440993788					automate	0.008695652173913
mail	0.0049689440993788					technologies	0.008695652173913
newsletter	0.0037267080745341					parent	0.008695652173913
log	0.0037267080745341					child	0.008695652173913
product	0.0037267080745341					submit	0.008695652173913
baby	0.0037267080745341					button	0.008695652173913
preference	0.0037267080745341					like	0.008695652173913
datum concern	0.0024844720496894					filter	0.008695652173913
email	0.0024844720496894					automatic	0.008695652173913
information base	0.0024844720496894					content	0.008695652173913
call right	0.0024844720496894					reserve	0.008695652173913
tool	0.0024844720496894					communicate	0.008695652173913
complaint	0.0024844720496894					yazio	0.008695652173913
erasure	0.0024844720496894					free	0.008695652173913
secret	0.0024844720496894					regard	0.008695652173913
trade	0.0024844720496894					plan	0.008695652173913
help	0.0024844720496894					charge	0.008695652173913
personal	0.0024844720496894					duration	0.008695652173913
balancing	0.0024844720496894					let	0.008695652173913
research	0.0024844720496894					strive	0.008695652173913
activity	0.0024844720496894					icbc	0.008695652173913
contract	0.0024844720496894					business	0.008695652173913
performance	0.0024844720496894					inquire	0.008695652173913
wish	0.0024844720496894					function	0.008695652173913
list	0.0024844720496894					lion	0.008695652173913
registry	0.0024844720496894					studios	0.008695652173913
seller	0.0024844720496894					legislation	0.008695652173913
gift	0.0024844720496894					circumstance	0.008695652173913
wedding	0.0024844720496894					exceptional	0.008695652173913
card	0.0024844720496894					medium	0.008695652173913
balance	0.0024844720496894					export	0.008695652173913
book	0.0024844720496894					modify	0.008695652173913
sharing	0.0024844720496894					musescore	0.008695652173913
section request	0.0012422360248447					amino	0.008695652173913
base user	0.0012422360248447					emailwith	0.008695652173913
part	0.0012422360248447					explain	0.008695652173913
register user	0.0012422360248447					nekki	0.008695652173913
datum collect	0.0012422360248447					existence	0.008695652173913
plan duration	0.0012422360248447					eu	0.008695652173913
art	0.0012422360248447					possess	0.008695652173913
-emailwith	0.0012422360248447					example	0.008695652173913
data access	0.0012422360248447					particularly	0.008695652173913
form	0.0012422360248447					new	0.008695652173913
base	0.0012422360248447					inaccuracy	0.008695652173913
click	0.0012422360248447					comment	0.008695652173913
review	0.0012422360248447					add	0.008695652173913
reminder	0.0012422360248447					addition	0.008695652173913
payment	0.0012422360248447					explanation	0.008695652173913
date	0.0012422360248447					hong	0.008695652173913
						legal	0.008695652173913
						kong	0.008695652173913
						fee	0.008695652173913
						administrative	0.008695652173913
						cost	0.008695652173913
						small	0.008695652173913
						meet	0.008695652173913
						form	0.008695652173913
						furthermore	0.008695652173913
						secret	0.008695652173913
						property	0.008695652173913
						trade	0.008695652173913
						intellectual	0.008695652173913
						note	0.008695652173913
						send	0.008695652173913
						help	0.008695652173913
						individual	0.008695652173913
						gain	0.008695652173913
						directly	0.008695652173913
						dingtone	0.008695652173913
						research	0.008695652173913
						volunteer	0.008695652173913
						activity	0.008695652173913
						disclose	0.008695652173913
						envisage	0.008695652173913
						transmit	0.008695652173913
						consent	0.008695652173913
						contract	0.008695652173913
						20	0.008695652173913
						homa	0.008695652173913
						games	0.008695652173913
						url	0.008695652173913
						easily	0.008695652173913
						availability	0.008695652173913
						shopping	0.008695652173913
						personalized	0.008695652173913
						recommendations	0.008695652173913
						registry	0.008695652173913
						promotional	0.008695652173913
						seller	0.008695652173913
						advertising	0.008695652173913
						click	0.008695652173913
						recommendation	0.008695652173913
						list	0.008695652173913
						electronic	0.008695652173913
						feasible	0.008695652173913
						party	0.008695652173913
						playdemic	0.008695652173913
						invite	0.008695652173913
						enter	0.008695652173913
						import	0.008695652173913
						mail	0.008695652173913
						manually	0.008695652173913
						join	0.008695652173913
						offer	0.008695652173913
						book	0.008695652173913
						ability	0.008695652173913
						ii	0.008695652173913
						writing	0.008695652173913
						1998	0.008695652173913
						act	0.008695652173913
						spotify	0.008695652173913
						publicly	0.008695652173913
						manage	0.008695652173913
						settings	0.008695652173913
						preference	0.008695652173913
						set	0.008695652173913
						allow	0.008695652173913
						sharing	0.008695652173913
