9	Each data subject shall have the right granted by the European legislator to obtain from the controller free information about his or her personal data stored at any time and a copy of this information . 	www.mycarly.com
9	f ) Right to data portability 	www.mycarly.com
9	Each data subject shall have the right granted by the European legislator , to receive the personal data concerning him or her , which was provided to a controller , in a structured , commonly used and machine-readable format 	www.mycarly.com
9	In order to assert the right to data portability , the data subject may at any time contact any employee of the Carly Solutions GmbH Co KG . 	www.mycarly.com
9	According to article 20 of the General Data Protection Regulation ( GDPR ) you are entitled to receive your personal data you have provided to us in a structured , established and machine-readable format . 	www.mydates.com
9	If you request , we will provide you a copy of your personal data in an electronic format . 	www.ohbibi.com
9	Right to take your data with you in accordance with Art 	www.playgendary.com
9	you can contact us to receive your data if you want to upload it to another service ) 	www.playgendary.com
9	a ) Ask for a copy of data we are processing about you and have inaccuracies corrected 	www.skgames.net
9	You have the right to request a copy of the personal information we hold about you and to have any inaccuracies corrected . 	www.skgames.net
9	You may also request from us a copy of any of your personal data that has been processed through automated means 	www.spareroom.co.uk
9	Right to data portability : Under certain circumstances , You may have the right to receive their personal data to which we have access , in a structured , commonly used and machine-readable format and with a right to transmit those data to another entity . 	www.storytel.com
9	Right to data portability : In certain circumstances , you may request to receive a complete and machine-readable copy of your personal information that we hold and transfer it to another data controller . 	www.strawdogstudios.com
9	You have the right to request a copy of the information that we hold about you . 	www.sweatychair.com
9	If you would like a copy of some or all of your Personal Information , please contact us at -Email- - we may make a small charge for this . 	www.sweatychair.com
9	You have the right to obtain your personal data in a common , structured and mechanically readable format , e.g 	www.tandem.net
9	You have the right to receive a copy of certain personal information we process about you 	www.tap4fun.com
9	Right to data portability : The right to ask for the personal information you have made available to us to be transferred to you or a third party in machine-readable format 	www.thomsonreuters.com
9	This enables you to receive a copy of the Personal Data we hold about you and to check that we are lawfully processing it . 	www.yodo1.com
9	You can request a copy of or deletion of your game account data through our Personal Data Request Portal . 	www.zynga.com
9	You may ask to exercise your right to data portability ; in other words , your right to receive your Personal Data in a frequently used structured format and your right to send such data to another processor 	yubo.live
9	to ask for a copy of such data 	about.musixmatch.com
9	demand for realization of the right to data portability from the LLC ? WebmartGroup ? ; 	adwebmart.com
9	The right to data portability . 	aeriacanada.com
9	You have the right to be provided with a copy of the information we have on you in a structured , machine-readable and commonly used format . 	aeriacanada.com
9	Furthermore , you have the right to obtain a copy of the personal data undergoing processing . 	alexandragames.com
9	You have the right to receive the personal data you have provided us with which we process in a structured , commonly used and machine-readable format and have the right to transmit those data to another controller if the processing is based on consent or contract performance , see Article 20 of the GDPR . 	alexandragames.com
9	You may also request a copy of your personal data collected during your use of the App at support @ betterme.tips 	bttrm-men.com
9	The right to data portability . 	bttrm-men.com
9	If you wish to receive your personal data in a machine-readable format , you can do so by requesting a copy of your personal data as described above ( or send respective request at support @ betterme.tips ) 	bttrm-men.com
9	You may also request a copy of your personal data collected during your use of the App at support @ betterme.tips . 	bttrm.com
9	The right to data portability . 	bttrm.com
9	If you wish to receive your personal data in a machine-readable format , you can do so by requesting a copy of your personal data as described above ( or send respective request at support @ betterme.tips ) . 	bttrm.com
9	You can request a copy of your personal information by contact us via Email at the end of this Privacy Policy . 	cdn.facecaptain.com
9	give you a copy of that data ; 	certain7.github.io
9	You can ask us to provide your personal data to you in a structured , commonly used , machine-readable format , or you can ask to have it “ported”directly to another data controller , but in each case only where : the processing is based on your consent or the performance of a contract with you ; and the processing is carried out by automated means . 	certain7.github.io
9	You may be entitled to request us to transmit this information to another service provider ( where technically feasible ) . 	d1e1zkmrelw7ap.cloudfront.net
9	ask for a copy of your personal information to be provided in a digital format . 	d2prafqgniatg5.cloudfront.net
9	( Iii ) require that a copy of your personal information in a digital format . 	d2prafqgniatg5.facereader.me
9	ask for a copy of your personal information to be provided in a digital format . 	d2prafqgniatg5.sibylgirl.com
9	You can request copies of your personal information held by us . 	docs.google.com
9	Following your request , we will provide you a copy of your Personal Data in an electronic format . 	easybrain.com
9	( ii ) a right to receive certain information in machine-readable format ; 	ftxgames.com
9	obtain your personal data from us in a structured , commonly used and machine-readable form 	funimate.com
9	In some circumstances , you may have the right to request that data which you have provided to us is provided to you , so you can transfer this to another data controller . 	generagames.com
9	You may also request a copy of your personal data collected during your use of the App at support @ get-headway.com . 	get-headway.com
9	You can request more information about the Personal Data we hold about you and request a copy of such Personal Data . 	getgalatea.com
9	Portability : You can ask for a copy of your Personal Data in a machine-readable format . 	getgalatea.com
9	You can also request that we transmit the data to another controller where technically feasible . 	getgalatea.com
9	You have the right to ( i ) receive your Data in a structured , commonly used and machine-readable format and ( ii ) transmit those Data to another controller without hindrance from us . 	getmimo.com
9	If you request a copy of your personal information that we hold , we will provide you with a copy without undue delay and free of charge , except where we are permitted by law to charge a fee . 	gogolive.com
9	Right to data portability . 	gogolive.com
9	If we process your personal information based on a contract with you or based on your consent , or the processing is carried out by automated means , you may request to receive your personal information in a structured , commonly used and machine-readable format , and to have us transfer your personal information directly to another  controller ? where technically feasible , unless exercise of this right adversely affects the rights and freedoms of others . 	gogolive.com
9	You can request a copy of the information that we hold about you 	help.netmarble.com
9	If you would like a copy of some or all of your personal information , please submit your request in writing at Customer Center or by e-mailing us at netmarbles @ igsinc.co.kr 	help.netmarble.com
9	You have the right to receive the personal data concerning you that you provided to us , in a structured , commonly used and machine-readable format and have the right to transmit those data to another controller where the processing is based on consent and the data is processed by automated means ( Art 	help.yazio.com
9	You also have the right to data portability . 	help.zedge.net
9	You can request a download of your account information . 	imo.im
9	You have the right to retrieve all personal data we collect 	kuljaninemir.github.io
9	Right to data portability : You have the right to obtain your Personal Data from us that you consented to give us or that was provided to us as necessary in connection with our contract with you . 	languagedrops.com
9	We will give you your Personal Data in a structured , commonly used and machine-readable format . 	languagedrops.com
9	You shall be provided a copy of the Personal Data undergoing processing . 	leveleight.se
9	You have the right to receive your Personal Data that you have provided to us in a structured , commonly used and machine-readable format and have the right to transmit those data to another controller without hinderance if the processing is based on consent or contract performance , sin accordance with Article 20 of the GDPR . 	leveleight.se
9	You have the right to receive your personal data that you have provided us in a structured , commonly used and machine readable format and the right to transmit that data to another party of your choice , where technically feasible . 	lionstudios.cc
9	3.Request a copy of your information in a structured , commonly used and machine-readable format , and transmit it to another party . 	mobile.like.video
9	Portability : You can ask for a copy of your Personal Data in a machine-readable format . 	narvii.com
9	You can also request that we transmit the data to another controller where technically feasible . 	narvii.com
9	( 6 ) Right to data portability ( the right to receive the personal data concerning You , which You has provided to Nekki Limited as the controller , in a structured , commonly used and machine-readable format , and the right to transmit those data to another controller without hindrance from Nekki Limited to which the personal data have been provided ) ; 	nekki.com
9	If you request , we will provide you a copy of your personal data in an electronic format . 	number-games.com
9	or exercise your right to data portability . 	nv-games.com
9	You may also request that we transmit to another service provider ( where technically feasible ) copies of your personal information that is structured and in machine-readable format . 	pages.trip.com
9	the right to data portability , 	popcore.com
9	Ask for a copy of data we are processing about you and have inaccuracies corrected 	privacy.servers.kwalee.com
9	You have the right to request a copy of the personal information we hold about you and to have any inaccuracies corrected . 	privacy.servers.kwalee.com
9	You also have the right to receive a copy of the information that Uber collects about you if collected on the basis of consent or because Uber requires the information to provide the services that you request . 	privacy.uber.com
9	Receive a copy of the information Uber has collected about you . 	privacy.uber.com
9	If you request , we will provide you a copy of your personal data in an electronic format . 	private.ilyon.net
9	ask for a copy of your personal information to be provided in a digital format 	resource.cdn.bbcget.com
9	Right to Access and/or Take Your Information : You can ask us for a copy of your Information and can ask for a copy of Information you provided in machine-readable form . 	roosterteeth.com
9	You have the right to receive the personal data you have provided us with which we process in a structured , commonly used and machine-readable format and have the right to transmit those data to another controller if the processing is based on consent or contract performance , see Article 20 of the GDPR . 	saygames.by
9	You have the right to ask us to receive the personal data concerning you , which you have provided to us , in a structured , commonly used and machine-readable format and have the right to transmit those data to another controller . 	swagmasha.com
9	In order to have your personal data transferred to you , please , send us a message describing your request through our help service within the Game 	swagmasha.com
9	Transferring your Personal Data ( Otherwise known as Your Right to Data Portability ) 	tastypill.com
9	You have the right to receive your personal data that you have provided us in a structured , commonly used and machine readable format and the right to transmit that data to another party of your choice , where technically feasible 	tastypill.com
9	request a copy of all your personal data that we store and to transmit that copy to another data controller ; 	telegram.org
9	Right to data portability : you can request a copy of your data in a machine-readable form that can be transferred to another provider . 	topface.com
9	You can download certain account information , including your Tweets , by following the instructions here 	twitter.com
9	Twitter provides you a means to download the information you have shared through our services by following the steps here . 	twitter.com
9	Periscope provides you a means to download the information you have shared through our services by following the steps here . 	twitter.com
9	demand for realization of the right to data portability from the YUMOBI TEKHNOLODZHI , OOO ; ; 	umobiapps.com
9	The User is empowered to request one copy of the personal data undergoing processing free of charge 	umobiapps.com
9	You can request a copy of your personal information 	waplog.com
9	You may have the right to request from us that we send your Personal Data in a structured , commonly used and machine-readable format , and to transmit those data to another controller . 	www.231play.com
9	Under the law of some countries , you may have the right to ask us for a copy of your personal information 	www.adobe.com
9	The right to data portability . 	www.anghami.com
9	You have the right to be provided with a copy of the information we have on you in a structured , machine-readable and commonly used format . 	www.anghami.com
9	The right to data portability . 	www.any.do
9	This means that you may have the right to receive your Personal Data in a structured , commonly used and machine-readable format , and that you have the right to transmit that data to another controller ; 	www.any.do
9	If you request a copy of your personal information that we hold , we will provide you with a copy without undue delay and free of charge , except where we are permitted by law to charge a fee . 	www.cmcm.com
9	Right to data portability . 	www.cmcm.com
9	If we process your personal information based on a contract with you or based on your consent , or the processing is carried out by automated means , you may request to receive your personal information in a structured , commonly used and machine-readable format , and to have us transfer your personal information directly to another  controller ? where technically feasible , unless exercise of this right adversely affects the rights and freedoms of others . 	www.cmcm.com
9	You may ask for a copy of your personal information , to correct it , erase it or transfer to another organization 	www.crunchyroll.com
9	Portability : you may request a copy of your Personal Data and may always move it to other entities as you desire 	www.dashlane.com
9	Please note , some of these rights such as the right to data portability and right to restriction , apply from 25 May 2018 . 	www.dingtone.me
9	You can access a copy of your Personal Information by logging into your DoubleUGames account 	www.doubleucasino.com
9	Request a copy of any research related data you have provided to us . 	www.duolingo.com
9	To export the personal data you have provided to Duolingo in a format that can be transferred electronically to a third party . 	www.duolingo.com
9	California Civil Code Section 1798.83 entitles residents of the State of California to request from a business , with whom that resident has an established business relationship , certain information regarding the types of personal data the business shares with third parties for direct marketing purposes by such third party and the identities of the third parties with whom the business has shared such information during the immediately preceding calendar year 	www.duolingo.com
9	If you would like to request a copy of this information disclosure from Duolingo , please contact us at -Email- . 	www.duolingo.com
9	You have the right to receive the personal data disclosed by you to the data controller in a structured , popular and machine-readable format 	www.flaregames.com
9	You may ask us for a copy of the information we hold about you at any time , and request us to modify , update or delete such information . 	www.flybirdgames.com
9	If you wish , you have the right to transfer your personal data between service providers . 	www.flybirdgames.com
9	Furthermore , you have the right to obtain a copy of the personal data undergoing processing . 	www.gametion.com
9	You have the right to receive the personal data you have provided us with which we process in a structured , commonly used and machine-readable format and have the right to transmit those data to another controller if the processing is based on consent or contract performance . 	www.gametion.com
9	You may also have the right to request that we provide you with the personal data you have provided us in a portable form for transmission to another controllers service 	www.glu.com
9	Receive an electronic copy of your personal data , if you would like to port your personal data , that you have provided to us , to yourself or to a different provider ( data portability ) , when the personal data is processed by automatic means and the processing is either ( i ) based upon your consent or ( ii ) necessary for the provision of the company service ; and 	www.goodcatchgames.com
9	You have the right , in accordance with Article 20 GDPR , to receive the personal data concerning you that you have provided to us , in a structured , commonly used and machine-readable format and to transmit this data to another controller . 	www.goodgamestudios.com
9	You have the right , in accordance with Article 20 GDPR , to receive the personal data concerning you that you have provided to us , in a structured , commonly used and machine-readable format and to transmit this data to another controller . 	www.goodgamestudios.com
9	You can export a copy of content in your Google Account if you want to back it up or use it with a service outside of Google . 	www.google.com
9	You can export a copy of your information or delete it from your Google Account at any time 	www.google.com
9	You can export a copy of content in your Google Account if you want to back it up or use it with a service outside of Google . 	www.google.com
9	You can request a copy of your personal information by putting in such a request here . 	www.gotinder.com
9	Receive your data so that you can use it elsewhere ( data portability ) . 	www.governorofpoker.com
9	Receive your data so that you can use it elsewhere ( data portability ) . 	www.governorofpoker.com
9	Provide access to and/or a copy of certain information we hold about you ; 	www.greenpandagames.com
9	You may request portabilityof your personal information through the Contact Us link within any of our Applications or directly send us an email to our support team at support ( at ) huuugegames.com 	www.huuugegames.com
9	You can request a copy of or deletion of your game account data through our game . 	www.huuugegames.com
9	These are : the right to request a copy of the personal information we hold about you 	www.itv.com
9	In certain circumstances , you may request that we provide your personal information to you in a structured , commonly used and machine readable format and have it transferred to another provider of the same or similar services to us 	www.itv.com
9	Transferring your Personal Data ( Otherwise known as Your Right to Data Portability ) 	homagames.com
9	You have the right to receive your personal data that you have provided us in a structured , commonly used and machine-readable format and the right to transmit that data to another party of your choice , where technically feasible 	homagames.com
9	Ask for a copy of data we are processing about you and have inaccuracies corrected You have the right to request a copy of the personal information we hold about you and to have any inaccuracies corrected 	www.fireproofgames.com/
9	Obtain a machine readable copy of your personal data , which you can use with another service provider If we are processing data in order to perform our obligations to you , or because you consented , or if that processing is carried out by automated means , we will help you to move , copy or transfer your personal data to other IT systems 	www.fireproofgames.com/
9	If you request , we will supply you with the relevant personal data in a commonly used , machine-readable and interoperable format where it is technically feasible , you can ask us to send this information directly to another IT system provider if you prefer 	www.fireproofgames.com/
9	It means you have the right to obtain a copy of your Personal Information 	www.hotukdeals.com
9	Right to data portability You have the right to ask the portability of your Personal Information 	www.hotukdeals.com
9	It means you have the right to receive Personal Information you have provided to Us , in a structured , commonly used and machine readable format 	www.hotukdeals.com
9	9.3 Data Access and Portability You are entitled to request copies of personal information that you have provided to us in a structured , commonly used , and machine-readable format and/or request us to transmit this information to another service provider ( where technically feasible ) 	www.rovertown.com
9	If you would like a copy of the information held on you please write to us 	theorytestapp.co.uk
9	For other personal information we hold , we will provide you with access ( including a copy ) for any purpose including to request that we correct the data if it is inaccurate or delete the data if Apple is not required to retain it by law or for legitimate business purposes.We may decline to process requests that are frivolous/vexatious , jeopardize the privacy of others , are extremely impractical , or for which access is not otherwise required by local law 	www.apple.com
