6	Accessing and Updating Your Personal Information 	www.r2games.com
6	R2Games will do everything in our power by using the appropriate technologies to ensure that you can access , update , and revise your registration information , or to use other personal information provided by R2Games ' Services . 	www.r2games.com
6	You can modify , change , update , or delete your personal information at any time 	www.r2games.com
6	Should your information appear to be incorrect , incomplete or irrelevant , then you can make an additional request to have your details changed or supplemented . 	www.relive.cc
6	or to delete your personal data 	www.skgames.net
6	Right to rectify your personal information : you can request that we update , block or delete your personal data , if the data is incomplete , outdated , incorrect , unlawfully received or no longer relevant for the purpose of processing . 	www.skytecgames.ru
6	Right to request that your personal information is erased . 	www.skytecgames.ru
6	Right to rectification : We are required to rectify inaccurate personal data , or to complete personal data that is incomplete , on request . 	www.storytel.com
6	Right to erasure ( right to be forgotten ) : We are in some circumstances required to erase Your personal data on Your request . 	www.storytel.com
6	Right to be forgotten : In certain circumstances you may request the erasure of your personal data 	www.strawdogstudios.com
6	If you want any information about you which we store to be erased , please contact us using the contact information below 	www.strawdogstudios.com
6	You should be aware that in such case you must uninstall and delete our Services from your device , delete the cookies from your device and stop using our Services . 	www.strawdogstudios.com
6	You may ask us to modify , correct or remove information by contacting us at the email address above . 	www.sweatychair.com
6	In addition to the above methods , you may be entitled to request to delete , restrict , correct , or receive a copy of the personal information collected about you 	www.take2games.com
6	You can download , edit or permanently delete your personal data at any time 	www.tandem.net
6	You can edit , hide and delete personal data in the My Profile settings within the Tandem app 	www.tandem.net
6	Also , you can request the deletion of your account or ask for certain profile information to be changed via Tandems customer support ( support @ tandem.net ) . 	www.tandem.net
6	You also have the right to demand that your personal data is rectified or amended . 	www.tandem.net
6	You have the right to correct any personal information held about you that is inaccurate 	www.tap4fun.com
6	You can delete your account , or remove certain personal information , by logging into your Game account . 	www.tap4fun.com
6	You can update or correct Personal Information ( e.g. , your email address ) by accessing your account 	www.tapblaze.com
6	You can also access or rectify your information by reaching out to us at -Email- . 	www.tapblaze.com
6	You can delete your information by sending an email to -Email- with your first name , last name , and the respective email addresses you would like for us to delete . 	www.tapblaze.com
6	to verify their accuracy or to ask for them to be supplemented , cancelled , updated or corrected , or for their transformation into anonymous format or to block any of your personal information , 	www.thetileapp.com
6	as well as to oppose their processing for any and all legitimate reasons . 	www.thetileapp.com
6	Right to rectification : The right to have inaccurate information about you corrected or removed 	www.thomsonreuters.com
6	Right to erasure ( 'right to be forgotten ' ) : The right to have certain personal information about you erased 	www.thomsonreuters.com
6	If you want to delete your Account , you can do so from your Account Settings ( /settings/account ) page or by emailing us ( /support ) and providing proof of authority over the Account . 	www.tumblr.com
6	If you wish to access , correct , update or request deletion of your personal information , you can do so at any time by contacting us using the contact details provided under the How to contact us heading below . 	www.vertigogames.co
6	How you can access and update such information . 	www.waka.media
6	You can review 	www.waka.media
6	revise your profile information at any time . 	www.waka.media
6	Through your account Settings , you are able to access , edit or delete information you 've provided to us , including : 	www.wish.com
6	The information you can view , update , and delete may change as the Services change 	www.wish.com
6	You also have a right to correct your personal data . 	www.wish.com
6	In certain situations , you can ask that we stop using your information or erase it or export it . 	www.wish.com
6	Once Mobile War receives your information from an SNS , that information is stored and used by Mobile War in accordance with this Privacy Policy , and you may access and update that information as described below . 	www.worldwarrising.com
6	Place Delete My Account in the subject line and include your first name , last name , e-mail address and user ID number from which you access our Services ( if applicable ) in the body of the e-mail . 	www.worldwarrising.com
6	Other steps you should take should you wish to delete your account include disassociating your Facebook account from our mobile games and deleting the game from your mobile device . 	www.worldwarrising.com
6	Please note that if ask us to delete your account all your progress in the game and any unused virtual items will be lost and we may not be able to restore them in the future . 	www.worldwarrising.com
6	If you wish to review , change or correct the information Mobile War has about you , e-mail us at support @ mobilewar-online.com 	www.worldwarrising.com
6	Request correction of the Personal Data that we hold about you . 	www.yodo1.com
6	You also have the right to ask us to delete or remove your Personal Data where you have exercised your right to object to processing ( see below ) . 	www.yodo1.com
6	You also have the right to correct your data , have your data deleted , object how we use or share your data , and restrict how we use or share your data . 	www.yottagames.com
6	Note that if you ask us to remove your personal data , we will retain your data as necessary for our legitimate business interests , such as to comply with our legal obligations , resolve disputes , and enforce our agreements . 	www.yottagames.com
6	You have the right to request access to and rectification or erasure of Personal Information or restriction of processing , the right to object and the right to data portability . 	www.zuuks.com
6	You can access or request deletion of your personal information by submitting a request through our Personal Data Request Portal . 	www.zynga.com
6	Where a customer requests that corrections , additions or deletions (  Corrections , etc. ? be made to the substance of personal information pursuant to the Personal Information Protection Act due to inaccuracies in the personal information , the Company shall confirm that the request was made by the customer himself/herself , conduct a necessary investigation without delay to the extent necessary to achieve the purpose of use , make Corrections , etc 	account.nicovideo.jp
6	to the substance of the personal information based on the result , and notify the customer to that effect ( where it is determined that no such Corrections , etc 	account.nicovideo.jp
6	will be made , the Company shall notify the customer to that effect ) . 	account.nicovideo.jp
6	request the access to and rectification or erasure of personal data processed by the LLC ? WebmartGroup ? ; 	adwebmart.com
6	The right to access , update or to delete the information we have on you 	aeriacanada.com
6	Whenever made possible , you can access , update or request deletion of your Personal Data directly within your account settings section . 	aeriacanada.com
6	You have the right to have your information rectified if that information is inaccurate or incomplete . 	aeriacanada.com
6	You have the right to have inaccurate personal data rectified , see Article 16 of the GDPR . 	alexandragames.com
6	Furthermore , you have the right to have your personal data erased where one of the following grounds applies , see Article 17 of the GDPR 	alexandragames.com
6	We offer the ability to correct or update the information collected during registration via your account settings on our website or the applicable App or by contacting support via our online support form and we rely on the accuracy of the information you provide us ( such as your age ) . 	amanotes.com
6	You can also change , restrict , limit or delete much of your information by logging into your account . 	amanotes.com
6	You have the right to access your personal data and have it corrected if it is wrong or incomplete . 	app.nebo.mobi
6	You also have the right to obtain the deletion of your data when it is no longer relevant to the purposes for which it was collected or processed , when you have withdrawn consent and there is no basis for us to continue processing , when you have objected to further processing and there is no compelling interest for continued processing , and when the data was unlawfully processed . 	app.nebo.mobi
6	You may delete your personal data by removing the data from your account ; alternatively , you can delete your account . 	beingame-mobile.com
6	Right to rectify your personal information : you can request that we update , block or delete your personal data , if the data is incomplete , outdated , incorrect , unlawfully received or no longer relevant for the purpose of processing . 	beingame-mobile.com
6	Right to request that your personal information is erased . 	beingame-mobile.com
6	You also have a right to independently remove personal information on your account and make changes and corrections to your information , provided that such changes and corrections contain up-to-date and true information . 	beingame-mobile.com
6	You can delete your account any time 	belka-games.com
6	When you delete your account , we delete all information about you . 	belka-games.com
6	requesting rectification / correction of your data in justified cases ; 	boomhits.games
6	If that information is wrong , we strive to give you ways to update it quickly or to delete it ? unless we have to keep that information for legitimate business or legal purposes . 	bricksxballs.wordpress.com
6	Accessing / reviewing / updating / correcting your personal data . 	bttrm-men.com
6	You may review , edit , or change the personal data that you had previously provided to us in the profile section of the App . 	bttrm-men.com
6	Deleting your personal data . 	bttrm-men.com
6	You can request erasure of your personal data by sending us an email at support @ betterme.tips . 	bttrm-men.com
6	Accessing / reviewing / updating / correcting your personal data . 	bttrm.com
6	You may review , edit , or change the personal data that you had previously provided to us in the profile section of the App . 	bttrm.com
6	Deleting your personal data 	bttrm.com
6	If you have connected your Facebook account or used your email for registration in our App or entered your name in the App , section  Manage personal data ? in the App 's settings will be available to you 	bttrm.com
6	You may select  Remove data ? there and we will delete the personal data collected from you . 	bttrm.com
6	Right to erasure ( right to obtain the erasure of personal data concerning You ) in accordance with Section 10 Privacy Policy ; 	carx-online.com
6	You are entitled to see the information We hold about You and You may ask Us to make any necessary changes or rectifications to ensure that it is accurate and kept up to date 	carx-online.com
6	If You wish to do this , please contact Us in writing using the information provided above . 	carx-online.com
6	Access , Updating or Correcting Your Personal Data 	cdn.awsbj0.fds.api.mi-img.com
6	You have the right to request access and/or correction or any other personal data that we hold about you . 	cdn.awsbj0.fds.api.mi-img.com
6	If you believe any information we are holding on you is incorrect or incomplete , please write to or email us as soon as possible at the email address below . 	cdn.awsbj0.fds.api.mi-img.com
6	Tools and account settings that help you to access , rectify or delete information that you provided to us and that 's associated with your account directly within the service . 	cdn.facecaptain.com
6	If you believe that the information we hold about you is inaccurate or that we are no longer entitled to use it and want to request its rectification , deletion or object to its processing , please contact us via Email at the end of this Privacy Policy . 	cdn.facecaptain.com
6	In summary , you may request access to your data rectification of any mistakes in our files , erasure of records where no longer required , restriction on the processing of your data , objection to the processing of your data , data portability and various information in relation to any automated decision making and profiling or the basis for international transfers 	certain7.github.io
6	You can ask us to rectify inaccurate personal data 	certain7.github.io
6	We may seek to verify the accuracy of the data before rectifying it . 	certain7.github.io
6	You can ask us to erase your personal data , but only where : 	certain7.github.io
6	If yours or your child  s personally identifiable information changes , or if you no longer desire our service , you may correct , update , delete inaccuracies or remove it by making the change on our member information page or by emailing us at -Email- . 	cxzh.ltd
6	request to have it deleted 	cxzh.ltd
6	You have the right to ask us to correct inaccurate or incomplete personal information concerning you . 	d1e1zkmrelw7ap.cloudfront.net
6	Right to Erasure 	d1e1zkmrelw7ap.cloudfront.net
6	If you no longer want us to use your information to provide our services to you , you can request that we erase your personal information and close your account . 	d1e1zkmrelw7ap.cloudfront.net
6	You have the right to access , modify , correct or delete any personal data which we may have collected 	d2prafqgniatg5.cloudfront.net
6	You have the right to access , modify , correct or delete any personal information we may collect . 	d2prafqgniatg5.facereader.me
6	( i ) request access to and correct or delete your personal information ; 	d2prafqgniatg5.facereader.me
6	You have the right to access , modify , correct or delete any personal data which we may have collected . 	d2prafqgniatg5.sibylgirl.com
6	Individuals in the European Economic Area , Canada , Costa Rica and some other jurisdictions outside the United States have certain legal rights to obtain confirmation of whether we hold personal data about them , to access personal data we hold about them ( including , in some cases , in portable form ) , and to obtain its correction , update , amendment or deletion in appropriate circumstances 	discordapp.com
6	How do I correct , update , amend , or delete the personal data you have about me ? 	discordapp.com
6	In addition to the functionality available through the  Settings ? of the Services , in which you can correct , update , amend , or delete certain personal data , you can also request other modifications from us directly 	discordapp.com
6	Where you can not update data by yourself through your account , you have the right to ask us to correct change , update or rectify your data . 	docs.google.com
6	You have the right to ask us to delete all or some of the personal data we hold about you . 	docs.google.com
6	If you have an account , you can also delete your account at any time . 	docs.google.com
6	You also have other rights such as to correct your data , have your data deleted , 	easybrain.com
6	If that information is wrong , we strive to give you ways to update it quickly or to delete it ? unless we have to keep that information for legitimate business or legal purposes . 	egefeepoets.com
6	If you no longer want us to use your information that we physically access and store , you can request that we erase your personal information and close your account . 	facemystery.com
6	In compliance with legal provisions , you have a general right to access , edit and delete your personal information which have been collected pursuant to your access to and/or use of the Service . 	facemystery.com
6	Parent may contact us in order to review and / or delete any personal information the Company have collected regarding the child or cancel permission to collect the additional information regarding the child 	findmykids.org
6	You can change the account information , update or modify your personal information by login to your account 	findmykids.org
6	FINDNOW may renew , correct or delete , on its discretion or on your demand ; the incomplete , inaccurate or invalid information kept by FINDNOW relating to the provision of the services . 	findnowme.com
6	You can update your account and profile information or close your account through settings within the Services 	ftxgames.com
6	( iv ) a right to have inaccurate information rectified ; 	ftxgames.com
6	( v ) a right to have certain information erased where it is no longer necessary for us to process it , where you have withdrawn your consent pursuant to paragraph ( viii ) , where you have objected pursuant to paragraph ( iii ) , where your information has been unlawfully processed , or where erasing your information is required in accordance with a legal obligation ; 	ftxgames.com
6	request that we correct any personal data we process about you that are inaccurate , incomplete or outdated . 	funimate.com
6	request that we delete all personal data we process about you if those data are no longer necessary for the purposes for which they were collected . 	funimate.com
6	If you want us to correct data , we ask you to clearly specify which personal data are inaccurate and to provide us with proof of why they are inaccurate . 	funimate.com
6	In addition , you may at any time review or change your personally identifiable information by going to your account settings . 	gamesunisoft.com
6	Right to correct personal information 	generagames.com
6	We try to keep the information that we hold about you accurate and up to date . 	generagames.com
6	In some circumstances you have a right to have some of the personal information that we hold about you deleted . 	generagames.com
6	You may also correct , update , or amend your personal information in your profile settings within the GeoZilla app or by emailing us . 	geozilla.com
6	Accessing / reviewing / updating / correcting your personal data . 	get-headway.com
6	You may review , edit , or change the personal data that you had previously provided in the App in the settings section of the App . 	get-headway.com
6	Deleting your personal data . 	get-headway.com
6	You can request erasure of your personal data by sending us an email at support @ get-headway.com . 	get-headway.com
6	Through your account settings , you may access , and , in some cases , edit or delete the information you  ve provided to us . 	getgalatea.com
6	The information you can view , update , and delete may change as the Services change . 	getgalatea.com
6	You may be able to add , update , or delete information as explained above . 	getgalatea.com
6	You may request deletion of your account by emailing -Email- 	getgalatea.com
6	Rectification : If you believe that any Personal Data we are holding about you is incorrect or incomplete , you can request that we correct or supplement such data . 	getgalatea.com
6	Erasure : You can request that we erase some or all of your Personal Data from our systems . 	getgalatea.com
6	Updating or deleting Information 	getmimo.com
6	You have the right to obtain from us the rectification of inaccurate Data concerning you . 	getmimo.com
6	to request us to make any changes to your personal data if it is inaccurate or incomplete ; 	gismart.com
6	to request your personal data is erased where we do not have a compelling reason to continue to process such personal data in certain circumstances ; 	gismart.com
6	HealthVault services let you gather , edit , add to , and store health data online , and share your health data with family , caregivers , and health care professionals . 	go.microsoft.com
6	You may update your account at any time by logging in and changing your profile settings . 	gogolive.com
6	You may also request to correct or update any of your personal information held by us , unless you can already do so directly via the Services . 	gogolive.com
6	Right to erasure ( the  Right to be Forgotten ? . 	gogolive.com
6	You may request us to erase any of your personal information held by us that : is no longer necessary in relation to the purposes for which it was collected or otherwise processed ; was collected in relation to processing that you previously consented to , but later withdrew such consent ; or was collected in relation to processing activities to which you object , and there are no overriding legitimate grounds for our processing . 	gogolive.com
6	? Update information which is out of date or incorrect ; 	greenpandagames.com
6	? Delete certain information which we are holding about you ; 	greenpandagames.com
6	You control your Profile and you can access and modify your Profile from the Service at any time 	hakuna.live
6	You can remove your data anytime you want . 	hakuna.live
6	If you ask us to delete your account , we will use commercially reasonable efforts to remove your data from our servers . 	hakuna.live
6	You can learn how to access and delete information we collect by visiting the Facebook Settings and Instagram Settings . 	help.instagram.com
6	We provide you with the ability to access , rectify , port and erase your data . 	help.instagram.com
6	When you delete your account , we delete things you have posted , such as your photos and status updates , and you wo n't be able to recover that information later . 	help.instagram.com
6	How can you review , correct or delete your personally identifiable information ? 	help.netmarble.com
6	You may ask us to correct or remove your personal information by contacting us at netmarbles @ igsinc.co.k 	help.netmarble.com
6	You may request to delete your account by logging in to the account that you wish to delete and going to the Customer Support menu to submit your request . 	help.netmarble.com
6	Right to rectification 	help.yazio.com
6	Right to withdraw consent 	help.yazio.com
6	11.4 ) Right to erasure 	help.yazio.com
6	In addition , you may at any time review or change your personally identifiable information by going to your account settings 	help.zedge.net
6	Please note that we may be obligated to keep some or all of your information on our servers even after you 've deleted your account . 	help.zedge.net
6	You are entitled at any time to request information about your personal identifiable information that we store , and request us to rectify , erase 	help.zedge.net
6	You have total control over your profile information and you can access to modify at any time 	holla.world
6	You can access and update your account information right in the app by visiting the app  s Settings page . 	holla.world
6	If you need to access , update , or delete any other personal information that we may have , you can put in a request here . 	holla.world
6	Because your privacy is important to us , we may ask you to verify your identity or provide additional information before we let you access or update your personal information . 	holla.world
6	You can remove your data anytime you want . 	holla.world
6	In areas where you are not allowed to modify your personal information online , you can go to ICBC outlets to modify it 	icbc-asia.icbc.com.cn
6	Users may review , update , correct or delete any personal information by changing the applicable information in users ? profile page 	im30.net
6	You can permanently delete your imo chat history at any time . 	imo.im
6	You can edit , update , or delete your account at any time . 	imo.im
6	You may delete your chat history stored on imo  s servers by selecting the  Delete chat history ? option in the settings of the imo app . 	imo.im
6	You may delete your entire account , by selecting the  Delete imo account ? option in the settings . 	imo.im
6	You may edit your account information via the app . 	imo.im
6	Subject to limitations in applicable law , you are entitled to object to or request the restriction of processing of your Personal Data , and to request access to , rectification , erasure and portability of your own Personal D 	incolor.cc
6	to update and correct inaccuracies in your Personal Information 	iwuma.xyz
6	You may deactivate your Keeper Security account and delete your personally identifiable information at any time by contacting us at -Email- clearly indicating that you wish to deactivate and delete such information . 	keepersecurity.com
6	If your personal information changes , you may correct or update by emailing our Customer Support at -Email- 	keepersecurity.com
6	If you wish to access , correct , update or request deletion of your personal information , you can do so at any time by contacting us in-game or at 	kingdomsofheckfire.com
6	as well as the right to request a deletion of that data 	kuljaninemir.github.io
6	If you need to change or correct your Personal Data , or wish to have it deleted from our systems , you may contact us at -Email- . 	languagedrops.com
6	Right to rectification : If your Personal Data is inaccurate or incomplete , you are entitled to ask that we correct or complete it . 	languagedrops.com
6	Right to erasure : You may ask us to erase your Personal Data in some circumstances , such as where we no longer need it or you withdraw your consent ( where applicable ) 	languagedrops.com
6	DELETING YOUR ACCOUNT 	languagedrops.com
6	Accessing and Correcting Information 	learnwithhomer.com
6	Please contact HOMER Learning as provided below if you would like to access the personally identifiable information that we have collected online from you or your child , correct factual errors in such information , request to have this information deleted , or request that we no longer collect or maintain such information . 	learnwithhomer.com
6	Parents/guardians of children under the age of 13 can email us an official request to review any personally identifiable information collected about their child , have this information deleted , and/or request that there be no further collection or use of their child 's personally identifiable information . 	learnwithhomer.com
6	You may request to remove your account and data on our Services by contacting the Service support ( see Section 10 for details ) . 	legal.my.com
6	Right to rectify your personal information : you can request that we update , block or delete your personal data , if the data is incomplete , outdated , incorrect , unlawfully received or no longer relevant for the purpose of processing . 	legal.my.com
6	Right to request that your personal information is erased . 	legal.my.com
6	You also have a right to independently remove personal information on your account and make changes and corrections to your information , provided that such changes and corrections contain up-to-date and true information 	legal.my.com
6	update information which is out of date or incorrect 	LepsWorld2.com
6	delete certain information which we are holding about you 	LepsWorld2.com
6	You have the right to have inaccurate Personal Data rectified , in accordance with Article 16 of the GDPR . 	leveleight.se
6	You have the right to have your Personal Data erased where one of the following grounds applies , see Article 17 of the GDPR : 	leveleight.se
6	Changing or Removing Account Information 	leveleight.se
6	Accessing and Correcting Your Personal Information . 	lionstudios.cc
6	Erasing or Restricting Access to Your Information 	lionstudios.cc
6	You may request to delete or restrict access to your personal data 	lionstudios.cc
6	Profile-If you wish to access or edit the nickname , profile photo , signature , job and address information , interests , questions and answers , etc. , in your profile , you can view the profile by clicking the profile photo on the left side of the page on Tantan 	lp.tantanapp.com
6	Correcting or Supplementing Your Personal Information 	lp.tantanapp.com
6	If you find an error in your personal information processed by us , you have the right to require us to correct or supplement the personal information 	lp.tantanapp.com
6	You can submit an application to correct or supplement the personal information through the approach specified in Clause ' ( 5.1 ) Accessing Your Personal Information ' in this section . 	lp.tantanapp.com
6	Deleting Your Personal Information 	lp.tantanapp.com
6	You can delete part of your personal information through the approach specified in Clause ' ( 5.1 ) Accessing Your Personal Information ' in this section 	lp.tantanapp.com
6	You can request us to delete the personal information in the following circumstances : You can delete part of your personal information through the approach specified in Clause ' ( 5.1 ) Accessing Your Personal Information ' in this section 	lp.tantanapp.com
6	You can request us to delete the personal information in the following circumstances : 	lp.tantanapp.com
