4	If you have any questions about this Privacy Policy or your rights under applicable data protection law , you can contact our customer service at : 8 TEMASEK BOULEVARD # 08-05 SUNTEC TOWER THREE SINGAPORE ( 038988 ) . 	www.ihago.net
4	For additional questions , contact us at support @ infinitygames.io . 	www.infinitygames.io
6	Right to correct your data in accordance with Art 	www.infinitygames.io
6	Right to have your data deleted in accordance with Art 	www.infinitygames.io
6	you can contact us if you want us to delete certain data that we have stored about you , please load Terms & Privacy from your Game settings and follow instructions in section request Personal Data to be removed in Privacy Policy ( available to EEA-based users only ) ) 	www.infinitygames.io
7	Right to limit data collection in accordance with Art 	www.infinitygames.io
9	Right to take your data with you in accordance with Art 	www.infinitygames.io
8	Right to object how your data is handled in accordance with Art 	www.infinitygames.io
10	Right to send complaints to the supervisory authority in accordance with Art 	www.infinitygames.io
4	The most current version of the Privacy Policy will govern our use of your information and will be available at -URL- For previous versions of this Privacy Policy , please contact us via support @ infinitygames.io 	www.infinitygames.io
4	If you have questions or concerns about this Privacy Policy , please contact us through one of the following ways : 	www.infinitygames.io
4	for privacy questions and exercising your rights via our privacy email : support @ infinitygames.io ; 	www.infinitygames.io
4	For more information on which authority to contact , please email us here support @ infinitygames.io . 	www.infinitygames.io
4	for general information , please feel free to contact us via our contact service page : -URL- # contact 	www.infinitygames.io
5	Right to access : You have the right to access and a request a copy of your data which have been gathered . 	www.iteration-mobile.com
6	Right to rectification : You have the right to modify and update your personal data when incorrect data are being used . 	www.iteration-mobile.com
6	Right to removal : You have the right to delete all personal data that have been gathered . 	www.iteration-mobile.com
7	Right to restriction : Your have the right to prevent a company from processing certain types of personal data . 	www.iteration-mobile.com
9	Right to portability of the data : You have the right access your personal data and transfer them to other data controllers . 	www.iteration-mobile.com
8	Right to oppose : You have the right to withdraw your consent to the processing of your data for public interest , marketing or research . 	www.iteration-mobile.com
8	Right to reject automatic decisions : You have the right to oppose your data from being processed by automatic systems . 	www.iteration-mobile.com
4	You may submit any of the requests described above by contacting us : support @ iteration-mobile.com 	www.iteration-mobile.com
4	If you have any question regarding the terms of use or the privacy policy , you may contact us by : support @ iteration-mobile.com 	www.iteration-mobile.com
4	Owner contact email : -Email- 	www.iubenda.com
4	Owner contact email : -Email- 	www.iubenda.com
6	Therefore , the right to access , the right to erasure , the right to rectification and the right to data portability can not be enforced after expiration of the retention period . 	www.iubenda.com
8	Users have the right to object to the processing of their Data if the processing is carried out on a legal basis other than consent 	www.iubenda.com
8	Further details are provided in the dedicated section below . 	www.iubenda.com
9	Users have the right to learn if Data is being processed by the Owner , obtain disclosure regarding certain aspects of the processing and obtain a copy of the Data undergoing processing . 	www.iubenda.com
6	Users have the right to verify the accuracy of their Data and ask for it to be updated or corrected . 	www.iubenda.com
7	Users have the right , under certain circumstances , to restrict the processing of their Data . 	www.iubenda.com
6	Have their Personal Data deleted or otherwise removed 	www.iubenda.com
6	Users have the right , under certain circumstances , to obtain the erasure of their Data from the Owner . 	www.iubenda.com
9	Users have the right to receive their Data in a structured , commonly used and machine readable format and , if technically feasible , to have it transmitted to another controller without any hindrance 	www.iubenda.com
10	Users have the right to bring a claim before their competent data protection authority . 	www.iubenda.com
8	Details about the right to object to processing 	www.iubenda.com
8	Users must know that , however , should their Personal Data be processed for direct marketing purposes , they can object to that processing at any time without providing any justification 	www.iubenda.com
4	We have appointed an external data protection officer ( DPO ) who is responsible for overseeing questions in relation to this privacy policy 	www.jagex.com
4	If you have any questions about this privacy policy , including any requests to exercise your legal rights , please contact the external DPO using the details set out below . 	www.jagex.com
4	Full name of legal entity : Jagex Limited 	www.jagex.com
10	You have the right to make a complaint at any time to the Information Commissioners Office ( ICO ) , the UK supervisory authority for data protection issues ( www.ico.org.uk ) 	www.jagex.com
5	Request access to your personal data ( commonly known as a data subject access request ) : This enables you to receive a copy of the personal data we hold about you and to check that we are lawfully processing it . 	www.jagex.com
6	Request erasure of your personal data : This enables you to ask us to delete or remove personal data where there is no good reason for us continuing to process it 	www.jagex.com
6	You also have the right to ask us to delete or remove your personal data where you have successfully exercised your right to object to processing ( see below ) , where we may have processed your information unlawfully or where we are required to erase your personal data to comply with local law 	www.jagex.com
8	Object to processing of your personal data : Where we are relying on a legitimate interest ( or those of a third party ) and there is something about your particular situation which makes you want to object to processing on this ground as you feel it impacts on your fundamental rights and freedoms . 	www.jagex.com
8	You also have the right to object where we are processing your personal data for direct marketing purposes 	www.jagex.com
7	Request restriction of processing your personal data : This enables you to ask us to suspend the processing of your personal data in the following scenarios : ( a ) if you want us to establish the datas accuracy ; or ( b ) you have objected to our use of your data but we need to verify whether we have overriding legitimate grounds to use it 	www.jagex.com
6	18.2 Right to correction : If the information we have collected from you is incorrect or incomplete , you may immediately request us to correct it in accordance with Article 16 of the GDPR . 	www.jaumo.com
7	18.3 Right to limitation of processing : Under the conditions of Article 18 of the GDPR , you may also request that the processing of personal data concerning you be restricted 	www.jaumo.com
7	After the restriction , your data may only be processed with your consent or for the purpose of asserting , exercising or defending rights , or for the protection of the rights of another natural or legal person , or on grounds of an important public interest of the Union or a Member State 	www.jaumo.com
7	We will inform you before the restriction is lifted . 	www.jaumo.com
6	1 GDPR applies , you can request us to delete your personal data immediately , unless there is an exception to the deletion obligation in accordance with Article 17 para 	www.jaumo.com
6	Insofar as the user changes or corrects the information provided by him and thereby deletes old entries , these data previously entered by him will be irreversibly and completely deleted 	www.jaumo.com
6	An application for correction or deletion is not necessary in this respect 	www.jaumo.com
6	Notwithstanding this , the user has the right at any time to demand the correction of inaccurate data stored about him at JAUMO 	www.jaumo.com
6	The easiest way for the user is to change his entries himself 	www.jaumo.com
6	If the user finally deletes his entire profile and thus terminates his membership with JAUMO , all data previously entered by him in his profile will be completely deleted 	www.jaumo.com
6	Excluded from the deletion are the duration of the membership , if necessary the reason for the termination of the membership as well as anonymous statistical data about the previous user behaviour 	www.jaumo.com
6	Irrespective of this , the user has the right at any time to request the deletion of all personal data collected by him which is stored about him at JAUMO 	www.jaumo.com
6	The easiest option for the user is to delete his entries himself , even in this case . 	www.jaumo.com
9	18.6 Right to information : If you have exercised your right to correct , delete or restrict processing against us , we are obliged under Article 19 GDPR to inform all recipients of your personal data of this , unless the notification is impossible or involves disproportionate effort 	www.jaumo.com
9	They also have the right to be informed of the recipients 	www.jaumo.com
9	The person responsible shall have the right to be informed of such recipients . 	www.jaumo.com
9	18.7 Right to data transferability : In addition , according to Article 20 GDPR , you have the right to receive personal data concerning you from us in machine-readable format and to transmit the data to another person responsible without obstruction , provided that the requirements of Article 20 Para 	www.jaumo.com
8	Right of objection : You have the right to object at any time to JAUMOs processing of your personal data in accordance with Art 	www.jaumo.com
4	E-MAIL : -Email- 	www.jaumo.com
4	E-MAIL : privacy @ jaumo.com 	www.jaumo.com
4	You may contact the DPO directly by emailing -Email- 	www.kamagames.com
4	In the alternative , you may email Us with regards to queries of any nature ( in particular , to exercise Your Rights ) at -Email- 	www.kamagames.com
6	You can always change or replace your name and avatar within the App settings . 	www.kamagames.com
6	You can either exercise your rights by deleting certain features through your device or by emailing us at -Email- to exercise all the other rights . 	www.kamagames.com
10	Lodge a complaint with your national supervisory authority ( in the EEA ) if you believe that your privacy rights have been breached 	www.kamagames.com
4	Please note , all requests should be emailed to Us at -Email- or sent to us by post 	www.kamagames.com
4	Parents or guardians that believe that We hold information about their children aged 13 and under may contact Us at -Email- 	www.kamagames.com
4	Feel free to contact us at any time should you have any questions in relation to this privacy policy , either via email or by post . 	www.kamagames.com
4	Support Team : -Email- 	www.kamagames.com
4	If you have any question about this policy , please send email to : support @ gotokeep.com . 	www.keepkeep.com
6	When using our products and services , you can always manage , review and update information in your account , for instance , you can manage your personal information at any time , such as your Keep ID and photo . 	www.keepkeep.com
9	You can export a copy of content in your Keep Account if you want to back it up or use it with a service outside of Keep by sending your request -Email- . 	www.keepkeep.com
6	You can also remove or delete content from your account or entirely delete your whole Keep account . 	www.keepkeep.com
4	If any content you can not remove or delete by yourself , please kindly reach us -Email- 	www.keepkeep.com
9	b ) right to data portability ( i.e 	www.keepkeep.com
9	you have the right to receive your personal data in a structured , commonly used and machine-readable format and have the right to transmit those data to another controller ) ; 	www.keepkeep.com
6	c ) right to correction if your personal data is not complete or accurate ; 	www.keepkeep.com
7	d ) right to deletion or restriction of your personal data , as permitted by law ; 	www.keepkeep.com
8	e ) right to object ( i.e 	www.keepkeep.com
8	you have the right to object to our processing of your personal data , as permitted by law ) 	www.keepkeep.com
10	You also have the right to lodge a complaint with a competent data protection supervisory authority in the country in which you reside . 	www.keepkeep.com
6	Where applicable , we will delete your personal data upon your request . 	www.keepkeep.com
6	update or to delete the information we have on you 	www.kefirgames.ru
6	Whenever made possible , you can access , update or request deletion of your Personal Data 	www.kefirgames.ru
6	You have the right to have your information rectified if that information is inaccurate or incomplete . 	www.kefirgames.ru
8	The right to object 	www.kefirgames.ru
8	You have the right to object to our processing of your Personal Data . 	www.kefirgames.ru
7	You have the right to request that we restrict the processing of your personal information . 	www.kefirgames.ru
9	You have the right to be provided with a copy of the information we have on you in a structured , machine-readable and commonly used format . 	www.kefirgames.ru
10	You have the right to complain to a Data Protection Authority about our collection and use of your Personal Data 	www.kefirgames.ru
4	If you have any questions about this Privacy Policy , please contact us by email : -Email- 	www.kefirgames.ru
5	Access the personal data we hold about you . 	www.kingstargames.com
9	If you request , we will provide you a copy of your personal data in an electronic format . 	www.kingstargames.com
6	You also have the right to correct your data , have your data deleted , object how we use or share your data , and restrict how we use or share your data 	www.kingstargames.com
8	If you wish to object to this use of your data , you can do so by canceling our newsletters in any of the emails we sent . 	www.lingodeer.com
6	You have the right to delete your personal data by sending an email requesting so to -Email- 	www.lingodeer.com
5	Request access to your personal data ( commonly known as a data subject access request ) . 	www.lingodeer.com
9	This enables you to receive a copy of the personal data we hold about you and to check that we are lawfully processing it . 	www.lingodeer.com
6	Request correction of the personal data that we hold about you . 	www.lingodeer.com
6	You can edit your personal data at any time within the Apps profile page 	www.lingodeer.com
6	This notwithstanding , the user has the right at all times to demand the correction of any inaccurate data concerning him/her stored with LingoDeer 	www.lingodeer.com
6	This enables you to ask us to delete or remove personal data where there is no good reason for us continuing to process it 	www.lingodeer.com
9	You may obtain a copy of the personal data held about you that you provide through the Site or otherwise request that LingoDeer updates , make changes or deletes personal information by sending an email to -Email- . 	www.lingodeer.com
4	If you have any questions or suggestions regarding our Privacy Policy , you can contact Lingodeer at the same email address . 	www.lingodeer.com
6	You may correct , update and delete your registration account 	www.linkdesks.com
5	You may request access to the personal information we hold about you and that we amend or delete it 	www.linkdesks.com
4	If you have a comment or question about this privacy policy , please contact -Email- . 	www.linkdesks.com
6	You can access or delete your personal data 	www.linkedin.com
6	Delete Data : You can ask us to erase or delete all or some of your personal data ( e.g. , if it is no longer necessary to provide Services to you ) . 	www.linkedin.com
6	Change or Correct Data : You can edit some of your personal data through your account . 	www.linkedin.com
8	Object to , or Limit or Restrict , Use of Data : You can ask us to stop using all or some of your personal data ( e.g. , if we have no legal right to keep using it ) or to limit our use of it ( e.g. , if your personal data is inaccurate or unlawfully held ) . 	www.linkedin.com
9	Right to Access and/or Take Your Data : You can asus for a copy of your personal data and can ask for a copy of personal data you provided in machine readable form . 	www.linkedin.com
4	You may also contact us using the contact information below , and we will consider your request in accordance with applicable laws . 	www.linkedin.com
6	Where we rely on your consent to process personal data , you have the right to withdraw or decline your consent at any time and where we rely on legitimate interests , you have the right to object 	www.linkedin.com
4	If you have any questions about the lawful bases upon which we collect and use your personal data , please contact our Data Protection Officer her 	www.linkedin.com
10	You can contact us or use other options to resolve any complaints . 	www.linkedin.com
4	Residents in the Designated Countriemay also have the right to contact our Data Protection Officer here . 	www.linkedin.com
4	If you have any questions about this Policy , please contact us at -Email- , with a copy to : -Email- . 	www.liveme.com
7	If you choose to limit the ways we can use your personal information , some or all of the Services may not be available to you . 	www.liveme.com
6	You may update your account at any time by logging in and changing your profile settings 	www.liveme.com
4	If you have any questions about reviewing or modifying your account information , please contact us directly at -Email- . 	www.liveme.com
4	If you are a parent or guardian of a child , and you believe your child has provided us with their Personal Information on our Services , please contact us immediately at -Email- 	www.liveme.com
4	If you think there has been unauthorized access to or use of your account , please contact us immediately at -Email- 	www.liveme.com
4	Please contact us at -Email- if you would like to exercise your rights under applicable law . 	www.liveme.com
8	Right to withdraw consent 	www.liveme.com
8	If we rely on consent to process your personal information , you have the right to withdraw your consent at any time . 	www.liveme.com
9	If you request a copy of your personal information that we hold , we will provide you with a copy without undue delay and free of charge , except where we are permitted by law to charge a fee 	www.liveme.com
6	Right to erasure ( the Right to be Forgotten ) 	www.liveme.com
7	You have the right to restrict our processing your personal information where one of the following applies : 	www.liveme.com
8	You have objected to processing , pending the verification whether the legitimate grounds of our processing override your rights . 	www.liveme.com
8	Right to object to processing 	www.liveme.com
9	Right to data portability . 	www.liveme.com
10	Right to Lodge a Complaint 	www.liveme.com
4	If you believe we have infringed or violated your privacy rights , please contact us at -Email- so that we can work to resolve your concerns 	www.liveme.com
10	You also have a right to lodge a complaint with a competent supervisory authority situated in a Member State of your habitual residence , place of work , or place of alleged infringement . 	www.liveme.com
4	You may reach our Data Protection Officer at -Email- . 	www.liveme.com
4	If you have any questions about this Privacy Policy or the Services , please contact us at -Email- , with a copy to : -Email- . 	www.liveme.com
6	If you do not want LivU to store this information , you may opt-out through your account settings in the LivU application at any time 	www.livu.me
6	You control your Profile and you can access and modify your Profile from the LivU application at any time . 	www.livu.me
6	You can remove your data anytime you want 	www.livu.me
6	If you ask us to delete your account , we will use commercially reasonable efforts to remove your data from our servers . 	www.livu.me
4	You can also contact us at service @ livu.me to choose exit . 	www.livu.me
4	If you have any questions about this privacy policy , Please contact us at service @ livu.me . 	www.livu.me
4	The responsible party , in accordance with the General Data Protection Regulation and other national data protection laws of the member states as well as other data protection regulations for the processing of personal data within the scope of the portal is : 	www.lootboy.com
4	The data protection officer of the responsible party can be reached as follows : 	www.lootboy.com
4	E-Mail : -Email- 	www.lootboy.com
8	In accordance with Article 21 GDPR , and for reasons arising from your particular situation , you have the right to object at any time to the processing of the data in accordance with Section 1.1 	www.lootboy.com
4	In order to exercise a respective objection , the visitor can contact us particulary by email using the email address support @ lootboy.de . 	www.lootboy.com
4	You can contact us via the e-mail address provided 	www.lootboy.com
8	In order to exercise a respective objection 	www.lootboy.com
4	the visitor can contact us particulary by email using the email address support @ lootboy.de . 	www.lootboy.com
6	In accordance with Article 16 of the GDPR , you have the right to correct and/or complete your data vis -- vis the responsible party if the personal data processed concerning you is incorrect or incomplete 	www.lootboy.com
7	Subject to the following conditions , you may , pursuant to Art 	www.lootboy.com
7	18 , request that the processing of personal data concerning you be restricted 	www.lootboy.com
9	In accordance with article 20 of the GDPR , you have the right to receive the personal data concerning you that you have provided to the data controller in a structured , current and machine-readable format . 	www.lootboy.com
4	Please , if you have any questions or suggestions , do n't hesitate to contact us at -Email- 	www.malwarebytes.com
4	If you wish to update or delete your testimonial , you can contact us at -Email- . 	www.malwarebytes.com
4	If you would like to discontinue receiving this information , you may update your email preferences by using the Unsubscribe link found in emails we send to you or at your member profile on our website or by contacting us at -Email- . 	www.malwarebytes.com
6	You may access , modify or delete ( subject to applicable law ) the personal information associated with your use of our services at any time by updating your My Account information by navigating to my.malwarebytes.com , signing into your account and updated your personal information 	www.malwarebytes.com
4	Alternatively , you may contact us at -Email- 	www.malwarebytes.com
6	If you want us to delete your personal information , your forum account , or your support account , please contact us at -Email- with your request 	www.malwarebytes.com
4	If you have an unresolved privacy or data use concern that we have not addressed satisfactorily , please contact our U.S.-based third party dispute resolution provider ( free of charge ) at -URL- 	www.malwarebytes.com
4	Please contact us @ 3979 Freedom Circle , 12th Floor , Santa Clara , CA 95054 or via email at -Email- if you have any questions about our Privacy Policy 	www.malwarebytes.com
6	How you can access and update such information . 	www.meetsmiles.com
4	If you contact our Customer Support team via Feedback -Email- 	www.meetsmiles.com
6	You can review and revise your profile information at any time 	www.meetsmiles.com
6	You should only delete your account if you are certain you never want to restore it . 	www.meetsmiles.com
4	If you have questions specifically about data privacy , you can contact us using -Email- . 	www.merkur24.com
8	This means that a users data shall only be processed if the user has given his or her legal permission for us to do so . 	www.merkur24.com
6	You can change your display name and avatar at any time 	www.merkur24.com
8	withdraw consent for your processing of data , when we do this in accordance with a legitimate interest 	www.merkur24.com
6	You can easily delete your data in the settings for your account 	www.merkur24.com
4	For all other requests , please contact us either through the support widget on our website , or by contacting us via email ( info @ whow.net ) 	www.merkur24.com
5	our right to access , correct 	www.merkur24.com
6	erase your personal data 	www.merkur24.com
9	to receive a copy of your personal data 	www.merkur24.com
6	You also have the right to instruct us to correct any personal data that is inaccurate . 	www.merkur24.com
6	Lastly , you have the right to ask us to erase your personal data , if there are no legal reasons for us to retain it ( such as freedom of expression , legal requirements , public interest or if required as evidence in legal disputes ) and one of the following reasons applies : 	www.merkur24.com
7	You can assert your right to limit the processing of your personal data when : 	www.merkur24.com
8	ight to revoke consent 	www.merkur24.com
10	Right to file a complaint with your supervisory authoriy 	www.merkur24.com
8	Your browser will need to accept cookies for the opt-out process to work 	www.merkur24.com
4	If you have any questions or concerns about data privacy , you can contact us at -Email- 	www.merkur24.com
8	You may opt out of such direct marketing at any time . 	www.metrotrains.com.au
4	If you do not wish us , or our related entities , to provide such direct marketing to you , please call 1800 800 007 . 	www.metrotrains.com.au
5	Subject to certain exemptions provided for under the Privacy Laws , you have a right to access Personal Information we hold about you . 	www.metrotrains.com.au
6	If you would like to seek access to Personal Information that Metro may have about you or update that information then please contact the Metro department that collected your information in the first instance or write to Metros Privacy Officer via the details set out below 	www.metrotrains.com.au
4	By : Phone : 1300 363 992 ( local call cost , but calls from mobile and pay phones may incur higher charges ) . 	www.metrotrains.com.au
4	If you require further information about how we handle Personal Information or any privacy issues please contact our office via the Metro Customer Service number on 1800 800 007 or write to our Privacy Officer at the address below . 	www.metrotrains.com.au
6	Whenever made possible , you can update your Personal Data directly within your account settings section . 	www.mobisystems.com
6	If you are unable to change your Personal Data , please contact us to make the required changes 	www.mobisystems.com
6	If you wish to be informed what Personal Data we hold about you and if you want it to be removed from our systems , please contact us 	www.mobisystems.com
9	To access and receive a copy of the Personal Data we hold about you 	www.mobisystems.com
6	To rectify any Personal Data held about you that is inaccurate 	www.mobisystems.com
6	To request the deletion of Personal Data held about you 	www.mobisystems.com
9	You have the right to data portability for the information you provide to MobiSystems , Inc.. 	www.mobisystems.com
9	You can request to obtain a copy of your Personal Data in a commonly used electronic format so that you can manage and move it 	www.mobisystems.com
8	You can opt-out of having made your activity on the Service available to Google Analytics by installing the Google Analytics opt-out browser add-on . 	www.mobisystems.com
8	You can opt-out from Flurry Analytics service to prevent Flurry Analytics from using and sharing your information by visiting the Flurry 's Opt-out page : -URL- 	www.mobisystems.com
4	For users interested in learning how we are adopting these principles , please contact us by email at -Email- 	www.mobisystems.com
4	If you have any questions about this Privacy Policy , please contact us : 	www.mobisystems.com
4	By email : -Email- 	www.mobisystems.com
5	A simple request from you will oblige us to give you full access to the personal information that we have stored about you . 	www.mondly.com
7	you have the right to ask the restriction of the processing or deletion of your personal data 	www.mondly.com
8	to oppose the processing of your data under the conditions set forth by article 21 of the GDPR , 	www.mondly.com
9	you have the right to data portability 	www.mondly.com
10	You will also have the right to file a complaint with the competent supervisory authority . 	www.mondly.com
4	contact [ at ] mondly [ dot ] com 	www.mondly.com
8	If you decide that you do not want a personalized advertising experience , we will not process your personal data for this purpose . 	www.mopub.com
8	Withdrawal of Consent : You can withdraw your consent to MoPubs personalized advertising experience at any time . 	www.mopub.com
8	However , as noted above , if you live in the European Economic Area , the United Kingdom , or Switzerland , you can exercise control over whether we continue to process your personal data , and request that we delete or de-identify such personal data , by withdrawing your consent at any time 	www.mopub.com
8	You can also contact us using the details below . 	www.mopub.com
6	Unless we have another legal basis for storing your personal data , if you are located in the European Economic Area , the United Kingdom , or Switzerland , we will delete or de-identify the personal data we have stored about you within 30 days of when you withdraw your consent . 	www.mopub.com
8	If you withdraw your consent ( if you are located in the European Economic Area , the United Kingdom , or Switzerland ) or opt-out ( if you are located in the United States or another country ) , we will also inform our current MoPub Partners with whom we have shared your data of your withdrawal or opt-out so that they , as independent controllers of your personal data , can also respect your choice . 	www.mopub.com
5	We provide you with account tools to access 	www.mopub.com
6	modify personal data you have provided to us in association with your Publisher Partner or Advertising Demand Partner account . 	www.mopub.com
4	If you are located in the European Economic Area or EFTA States , you can confidentially contact Twitters Data Protection Officer here 	www.mopub.com
4	You can find their contact details here . 	www.mopub.com
4	The Data Protection Officer of the controller is : 	www.mycarly.com
4	Any data subject may , at any time , contact our Data Protection Officer directly with all questions and suggestions concerning data protection . 	www.mycarly.com
6	Registered persons are free to change the personal data specified during the registration at any time , or to have them completely deleted from the data stock of the controller 	www.mycarly.com
6	In addition , the data controller shall correct or erase personal data at the request or indication of the data subject , insofar as there are no statutory storage obligations 	www.mycarly.com
8	Data subjects are at any time entitled to revoke the respective separate declaration of consent issued by means of the double-opt-in procedure . 	www.mycarly.com
9	Each data subject shall have the right granted by the European legislator to obtain from the controller free information about his or her personal data stored at any time and a copy of this information . 	www.mycarly.com
6	the existence of the right to request from the controller rectification or erasure of personal data , or restriction of processing of personal data concerning the data subject , or to object to such processing ; 	www.mycarly.com
10	the existence of the right to lodge a complaint with a supervisory authority ; 	www.mycarly.com
6	c ) Right to rectification 	www.mycarly.com
6	If a data subject wishes to exercise this right to rectification , he or she may , at any time , contact any employee of the controller . 	www.mycarly.com
6	d ) Right to erasure ( Right to be forgotten ) 	www.mycarly.com
6	Each data subject shall have the right granted by the European legislator to obtain from the controller the erasure of personal data concerning him or her without undue delay , and the controller shall have the obligation to erase personal data without undue delay where one of the following grounds applies , as long as the processing is not necessary 	www.mycarly.com
7	Each data subject shall have the right granted by the European legislator to obtain from the controller restriction of processing where one of the following applies 	www.mycarly.com
9	f ) Right to data portability 	www.mycarly.com
9	Each data subject shall have the right granted by the European legislator , to receive the personal data concerning him or her , which was provided to a controller , in a structured , commonly used and machine-readable format 	www.mycarly.com
9	In order to assert the right to data portability , the data subject may at any time contact any employee of the Carly Solutions GmbH Co KG . 	www.mycarly.com
8	g ) Right to object 	www.mycarly.com
8	Each data subject shall have the right granted by the European legislator to object , on grounds relating to his or her particular situation , at any time , to processing of personal data concerning him or her , which is based on point ( e ) or ( f ) of Article 6 ( 1 ) of the GDPR 	www.mycarly.com
8	The data subject has the possibility to revoke consent for the handling of personal data at any time from PayPal 	www.mycarly.com
4	If you have any questions related to data protection , or if you wish to exercise your rights , please contact EMAIL or the address stated above , adding the keyword Data Protection . 	www.mydates.com
6	You can edit or delete your data at any time 	www.mydates.com
8	Apart from the options stated above , you can also object to the respective use of your data by setting so-called opt-out cookies on the Digital Advertising Alliances website , using this link 	www.mydates.com
6	Right to Rectify 	www.mydates.com
6	According to article 16 of the General Data Protection Regulation ( GDPR ) you are entitled to demand of us to rectify any incorrect personal data concerning you with no delay 	www.mydates.com
6	Right to Erasure 	www.mydates.com
6	You have the right to demand of us to delete your personal data with no delay 	www.mydates.com
7	Right to Restrict the Processing 	www.mydates.com
7	According to article 18 of the General Data Protection Regulation ( GDPR ) you are entitled to demand of us to limit the processing of your personal data , provided certain pre-conditions are met . 	www.mydates.com
9	According to article 20 of the General Data Protection Regulation ( GDPR ) you are entitled to receive your personal data you have provided to us in a structured , established and machine-readable format . 	www.mydates.com
8	Right to Object 	www.mydates.com
8	According to article 21 of the General Data Protection Regulation ( GDPR ) you are entitled to object against your personal datas processing based on article 6 paragraph e or f of the General Data Protection Regulation ( GDPR ) 	www.mydates.com
8	If we are processing your personal data for direct advertisement , you have the right to object to the processing of your personal data for the use of such advertisement at any time 	www.mydates.com
4	If you would like to exercise any of the rights you are entitled to , please contact us as the responsible party via the contact data given above , or use any of the other ways of contact provided to notify us 	www.mydates.com
4	If you have any questions regarding this , please contact us . 	www.mydates.com
10	According to article 77 of the General Data Protection Regulation ( GDPR ) you are entitled to the right of appeal to the supervisory authority without prejudice to any wider administrative or judicial remedy 	www.mydates.com
4	If you believe that we may have any information from or about children under the age of 13 ( 16 in Europe ) , please contact us at our contact information provided in Section 11 	www.nightzeromobile.com
5	We make good faith efforts to give you a right to access your personal information to have errors in your personal information rectified , 	www.nightzeromobile.com
8	to object to the processing of your personal information on legitimate grounds , 	www.nightzeromobile.com
8	You have the right to object to our processing of your personal information 	www.nightzeromobile.com
8	You may object to the processing of your information in the following circumstances 	www.nightzeromobile.com
6	Right to Erasure - You have the right to request us to destroy personal information without undue delay 	www.nightzeromobile.com
8	Destruction Process - We will destroy personal information that is past its retention period using the methods that prevent recovery of such information 	www.nightzeromobile.com
4	If you have any questions regarding our practices , please e-mail us at -Email- 	www.nightzeromobile.com
4	For questions and information about Privacy Policy and your rights , please contact us at -Email- . 	www.nightzeromobile.com
4	If you have any questions or concerns , please contact us by using the contact information offered in the Data Manager Contact Information section in this Policy . 	www.nutspower.com
6	Accessing , correcting , and deleting your information 	www.nutspower.com
6	If your personal information has changed , or if you do not need our services , you can update , correct , delete inaccurate information , or delete your personal information in your account settings or by contacting us 	www.nutspower.com
4	If you have questions about data protection , or if you have any requests for resolving issues with your personal data , we encourage you to primarily contact us through the game so we can reply to you more quickly . 	www.ohbibi.com
4	Address : 44 rue des Petites Ecuries C 75010 Paris , FRANCE 	www.ohbibi.com
5	Access the personal data we hold about you . 	www.ohbibi.com
9	If you request , we will provide you a copy of your personal data in an electronic format . 	www.ohbibi.com
6	You also have the right to correct your data , have your data deleted , object how we use or share your data , and restrict how we use or share your data . 	www.ohbibi.com
6	You can delete or modify the submitted data using your profile page 	www.opera.com
